,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,3214285,https://image.msscdn.net/images/goods_img/20230406/3214285/3214285_16819001842938_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 카라 니트 [파스텔 블루],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,1,43000
1,3214275,https://image.msscdn.net/images/goods_img/20230406/3214275/3214275_16818998409668_125.jpg,[미나브X깡스타일리스트] 강연코튼 케이블 펀칭 카라 니트 [코발트블루],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,2,43000
2,3214281,https://image.msscdn.net/images/goods_img/20230406/3214281/3214281_16819005759657_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 카라 니트 [아이보리],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,3,43000
3,3214271,https://image.msscdn.net/images/goods_img/20230406/3214271/3214271_16818989140611_125.jpg,[미나브X깡스타일리스트] 강연코튼 케이블 펀칭 카라 니트 [블랙],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,4,43000
4,3214274,https://image.msscdn.net/images/goods_img/20230406/3214274/3214274_16818996406739_125.jpg,[미나브X깡스타일리스트] 강연코튼 케이블 펀칭 카라 니트 [아보카도],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,5,43000
5,3214284,https://image.msscdn.net/images/goods_img/20230406/3214284/3214284_16819009971873_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 카라 니트 [파스텔 그린],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,6,43000
6,3214279,https://image.msscdn.net/images/goods_img/20230406/3214279/3214279_16819015379916_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 라운드 니트 [스카이블루],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,7,34000
7,3214282,https://image.msscdn.net/images/goods_img/20230406/3214282/3214282_16819007635015_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 카라 니트 [파스텔 핑크],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,8,43000
8,3214276,https://image.msscdn.net/images/goods_img/20230406/3214276/3214276_16819012604064_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 라운드 니트 [블랙],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,9,34000
9,3214277,https://image.msscdn.net/images/goods_img/20230406/3214277/3214277_16819013505384_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 라운드 니트 [아이보리],https://www.musinsa.com/app/goods/3214285?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-21T21:35,001,10,34000
