,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,3154715,https://image.msscdn.net/images/goods_img/20230316/3154715/3154715_16801498672158_125.jpg,[드로우핏X깡스타일리스트] 페이퍼 코튼 오버핏 셔츠 [SKY BLUE],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-03T22:29,001,1,44550
1,3154716,https://image.msscdn.net/images/goods_img/20230316/3154716/3154716_16801499928870_125.jpg,[드로우핏X깡스타일리스트] 페이퍼 코튼 오버핏 셔츠 [WHITE],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-03T22:29,001,2,44550
2,3154714,https://image.msscdn.net/images/goods_img/20230316/3154714/3154714_16801498474332_125.jpg,[드로우핏X깡스타일리스트] 페이퍼 코튼 오버핏 셔츠 [D.BLUE],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-03T22:29,001,3,44550
3,3154712,https://image.msscdn.net/images/goods_img/20230316/3154712/3154712_16801498107782_125.jpg,[드로우핏X깡스타일리스트] 페이퍼 코튼 오버핏 셔츠 [LEMON],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-03T22:29,001,4,44550
4,3154713,https://image.msscdn.net/images/goods_img/20230316/3154713/3154713_16801498244593_125.jpg,[드로우핏X깡스타일리스트] 페이퍼 코튼 오버핏 셔츠 [L.GREY],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-03T22:29,001,5,44550
5,3154710,https://image.msscdn.net/images/goods_img/20230316/3154710/3154710_16801497329946_125.jpg,[드로우핏X깡스타일리스트] 코지드 스트라이프 셔츠 [SKY BLUE],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-03T22:29,001,6,44550
6,3154711,https://image.msscdn.net/images/goods_img/20230316/3154711/3154711_16801497484078_125.jpg,[드로우핏X깡스타일리스트] 코지드 스트라이프 셔츠 [BLACK],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-03T22:29,001,7,44550
7,2272830,https://image.msscdn.net/images/goods_img/20211220/2272830/2272830_16793726612250_125.jpg,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,스파오,https://www.musinsa.com/brands/spao,2023-04-03T22:29,001,8,32319
8,1848166,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_16762625497786_125.jpg,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-03T22:29,001,9,44100
9,2479911,https://image.msscdn.net/images/goods_img/20220411/2479911/2479911_2_125.jpg,2PACK 수피마 코튼 티셔츠,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,쿠어,https://www.musinsa.com/brands/coor,2023-04-03T22:29,001,10,49400
10,994588,https://image.msscdn.net/images/goods_img/20190326/994588/994588_16764335228041_125.jpg,옵티멀 베이직 셔츠-화이트,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,필루미네이트,https://www.musinsa.com/brands/filluminate,2023-04-03T22:29,001,11,35910
11,2646350,https://image.msscdn.net/images/goods_img/20220704/2646350/2646350_16786687126292_125.jpg,[23SS Ver.][Package]시티보이 빅오버 옥스포드 셔츠_8 Color,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,라퍼지스토어,https://www.musinsa.com/brands/lafudgestore,2023-04-03T22:29,001,12,53820
12,2086653,https://image.msscdn.net/images/goods_img/20210825/2086653/2086653_1_125.jpg,레이어드 크루 넥 반팔 티셔츠_일반 기장 [화이트],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-03T22:29,001,13,16900
13,2442409,https://image.msscdn.net/images/goods_img/20220324/2442409/2442409_16798952208275_125.jpg,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH TEE WHITE / BLACK,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,예일,https://www.musinsa.com/brands/yale,2023-04-03T22:29,001,14,31200
14,345889,https://image.msscdn.net/images/goods_img/20160429/345889/345889_1_125.jpg,[패키지] 더블코튼 무지반팔  패키지 KHST1011,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-03T22:29,001,15,29900
15,3187851,https://image.msscdn.net/images/goods_img/20230329/3187851/3187851_16800852325781_125.jpg,[2PACK] 쿨 니트 카라 OR 라운드 니트 세트,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,수아레,https://www.musinsa.com/brands/suare,2023-04-03T22:29,001,16,49900
16,2377269,https://image.msscdn.net/images/goods_img/20220222/2377269/2377269_16777177260753_125.jpg,W CLASSIC LOGO TEE white,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,마리떼,https://www.musinsa.com/brands/marithefrancoisgirbaud,2023-04-03T22:29,001,17,38250
17,2149254,https://image.msscdn.net/images/goods_img/20210928/2149254/2149254_1_125.jpg,베이식 긴팔 티셔츠 2팩,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-03T22:29,001,18,32130
18,1921901,https://image.msscdn.net/images/goods_img/20210427/1921901/1921901_4_125.jpg,[패키지] 스테이 얼론 + 보드마스터 그래픽 티셔츠 2PACK ( JDST1315+JDST1358),https://www.musinsa.com/app/goods/3154715?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-03T22:29,001,19,36900
19,1778065,https://image.msscdn.net/images/goods_img/20210204/1778065/1778065_16772155511679_125.jpg,네버 이너프 스웻 세트(네버 이너프 맨투맨 + 네버 이너프 조거팬츠),https://www.musinsa.com/app/goods/3154715?loc=goods_rank,모티브스트릿,https://www.musinsa.com/brands/motivestreet,2023-04-03T22:29,001,20,101000
20,1706633,https://image.msscdn.net/images/goods_img/20201130/1706633/1706633_2_125.jpg,커스텀핏 옥스포드 셔츠 - 화이트,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-03T22:29,001,21,199000
21,2996536,https://image.msscdn.net/images/goods_img/20221226/2996536/2996536_16774596919983_125.jpg,데일리 바이오 셔츠 - 8 COLOR,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,수아레,https://www.musinsa.com/brands/suare,2023-04-03T22:29,001,22,39900
22,1763157,https://image.msscdn.net/images/goods_img/20210126/1763157/1763157_12_125.jpg,남 화이트 레귤러핏 인스티튜셔널 로고 스트레치 반팔 티셔츠 J321612 YAF,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-03T22:29,001,23,49400
23,1498103,https://image.msscdn.net/images/goods_img/20200626/1498103/1498103_2_125.jpg,커스텀핏 버튼다운 옥스포드 셔츠  - 블루,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-03T22:29,001,24,199000
24,1939099,https://image.msscdn.net/images/goods_img/20210506/1939099/1939099_6_125.jpg,쿨코튼 2-PACK 베츠 기본 반팔 티셔츠 블랙/화이트,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,이벳필드,https://www.musinsa.com/brands/ebbetsfield,2023-04-03T22:29,001,25,34300
25,1005680,https://image.msscdn.net/images/goods_img/20190404/1005680/1005680_11_125.jpg,SIGN LOGO T-SHIRT WHITE,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,와릿이즌,https://www.musinsa.com/brands/whatitisnt,2023-04-03T22:29,001,26,17500
26,1944612,https://image.msscdn.net/images/goods_img/20210511/1944612/1944612_5_125.jpg,컷 헤비 피그먼트 티셔츠-차콜-,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,소버먼트,https://www.musinsa.com/brands/sovermentwithlomort,2023-04-03T22:29,001,27,34010
27,2996252,https://image.msscdn.net/images/goods_img/20221226/2996252/2996252_16757309360304_125.jpg,에센셜 트레이닝 셋업 (GY),https://www.musinsa.com/app/goods/3154715?loc=goods_rank,톤즈,https://www.musinsa.com/brands/thetones,2023-04-03T22:29,001,28,64000
28,1706634,https://image.msscdn.net/images/goods_img/20201130/1706634/1706634_3_125.jpg,커스텀핏 옥스포드 셔츠 - 블루,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-03T22:29,001,29,199000
29,2375962,https://image.msscdn.net/images/goods_img/20220222/2375962/2375962_1_125.jpg,LAUNDRY SHIRT (LAVENDER GRAY),https://www.musinsa.com/app/goods/3154715?loc=goods_rank,유니온블루,https://www.musinsa.com/brands/unionblue,2023-04-03T22:29,001,30,50150
30,2775713,https://image.msscdn.net/images/goods_img/20220906/2775713/2775713_1_125.jpg,워셔블 하프 집업 카라넥 하찌 니트 (PURE BLACK),https://www.musinsa.com/app/goods/3154715?loc=goods_rank,트릴리온,https://www.musinsa.com/brands/trillion,2023-04-03T22:29,001,31,39800
31,1943792,https://image.msscdn.net/images/goods_img/20210510/1943792/1943792_5_125.jpg,쿨 코튼 2-PACK 티셔츠 화이트,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-03T22:29,001,32,34400
32,1706635,https://image.msscdn.net/images/goods_img/20201130/1706635/1706635_2_125.jpg,커스텀핏 옥스포드 셔츠 - 핑크,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-03T22:29,001,33,199000
33,996177,https://image.msscdn.net/images/goods_img/20190327/996177/996177_3_125.jpg,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],https://www.musinsa.com/app/goods/3154715?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-03T22:29,001,34,15900
34,1828538,https://image.msscdn.net/images/goods_img/20210305/1828538/1828538_1_125.png,[패키지] 오버핏 그래픽 반팔티셔츠 3PACK _BB2H18881,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,본하이커,https://www.musinsa.com/brands/bornhiker,2023-04-03T22:29,001,35,39900
35,1884943,https://image.msscdn.net/images/goods_img/20210407/1884943/1884943_1_125.jpg,미시간 울버린 피그먼트 반팔티 블랙 차콜,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,트래블,https://www.musinsa.com/brands/travel,2023-04-03T22:29,001,36,29900
36,2038497,https://image.msscdn.net/images/goods_img/20210722/2038497/2038497_5_125.jpg,[SS Ver.]헤비 코튼 오버 럭비 맨투맨_Midnight Blue,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,라퍼지스토어,https://www.musinsa.com/brands/lafudgestore,2023-04-03T22:29,001,37,32400
37,2396645,https://image.msscdn.net/images/goods_img/20220303/2396645/2396645_4_125.jpg,워셔블 하찌 니트 - 11 COLOR,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,수아레,https://www.musinsa.com/brands/suare,2023-04-03T22:29,001,38,39900
38,2043036,https://image.msscdn.net/images/goods_img/20210728/2043036/2043036_16775554791521_125.jpg,[SET] (맨투맨 OR 후드 선택) CGP 아치 로고 트레이닝 셋업_멜란지그레이,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,코드그라피,https://www.musinsa.com/brands/codegraphy,2023-04-03T22:29,001,39,59900
39,1005683,https://image.msscdn.net/images/goods_img/20190404/1005683/1005683_6_125.jpg,SIGN LOGO T-SHIRT BLACK,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,와릿이즌,https://www.musinsa.com/brands/whatitisnt,2023-04-03T22:29,001,40,17500
40,2376229,https://image.msscdn.net/images/goods_img/20220222/2376229/2376229_16781691163663_125.jpg,TAG KP TEE - BLACK,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,브라운브레스,https://www.musinsa.com/brands/brownbreath,2023-04-03T22:29,001,41,36000
41,1817394,https://image.msscdn.net/images/goods_img/20210226/1817394/1817394_1_125.jpg,[3-PACK]베이직 트래블러 피그먼트 스웨트셔츠,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,트래블,https://www.musinsa.com/brands/travel,2023-04-03T22:29,001,42,59900
42,2314616,https://image.msscdn.net/images/goods_img/20220119/2314616/2314616_1_125.jpg,에센셜 후드 스웻 셔츠 (MELANGE GREY),https://www.musinsa.com/app/goods/3154715?loc=goods_rank,토피,https://www.musinsa.com/brands/toffee,2023-04-03T22:29,001,43,39000
43,2409397,https://image.msscdn.net/images/goods_img/20220310/2409397/2409397_1_125.jpg,(SS22) T-Logo Tee Black,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,디스이즈네버댓,https://www.musinsa.com/brands/thisisneverthat,2023-04-03T22:29,001,44,28350
44,2034137,https://image.msscdn.net/images/goods_img/20210719/2034137/2034137_1_125.jpg,릴렉스 핏 크루 넥 반팔 티셔츠 2팩,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-03T22:29,001,45,27030
45,1763123,https://image.msscdn.net/images/goods_img/20210126/1763123/1763123_16793659069260_125.jpg,여 J218885 YAF 화이트 스트레이트핏 모노그램 로고 반팔 티셔츠,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-03T22:29,001,46,80322
46,1899755,https://image.msscdn.net/images/goods_img/20210415/1899755/1899755_1_125.jpg,액티비티 클럽 피그먼트 반팔티 크림,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,트래블,https://www.musinsa.com/brands/travel,2023-04-03T22:29,001,47,29900
47,2453556,https://image.msscdn.net/images/goods_img/20220329/2453556/2453556_1_125.jpg,TSHIRT FLOWERMARDI_IVORY NAVY,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,마르디 메크르디,https://www.musinsa.com/brands/mardimercredi,2023-04-03T22:29,001,48,39900
48,3133234,https://image.msscdn.net/images/goods_img/20230308/3133234/3133234_16782626900027_125.jpg,Mad Hoppi 피그먼트 반팔티 스모크블랙,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,꼼파뇨,https://www.musinsa.com/brands/compagno,2023-04-03T22:29,001,49,32500
49,2326935,https://image.msscdn.net/images/goods_img/20220125/2326935/2326935_11_125.jpg,(23SS) 2 TONE ARCH HOODIE GRAY,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,예일,https://www.musinsa.com/brands/yale,2023-04-03T22:29,001,50,50560
50,2708999,https://image.msscdn.net/images/goods_img/20220810/2708999/2708999_4_125.jpg,오버사이즈 워시드 데님셔츠 딥인디고,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,굿라이프웍스,https://www.musinsa.com/brands/goodlifeworks,2023-04-03T22:29,001,51,47310
51,1582356,https://image.msscdn.net/images/goods_img/20200903/1582356/1582356_1_125.jpg,980g pigment mtm-charcoal-,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,소버먼트,https://www.musinsa.com/brands/sovermentwithlomort,2023-04-03T22:29,001,52,46740
52,2575342,https://image.msscdn.net/images/goods_img/20220523/2575342/2575342_16804878956538_125.jpg,케이블 카라 반팔 니트 - 6 COLOR,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,수아레,https://www.musinsa.com/brands/suare,2023-04-03T22:29,001,53,39900
53,2368712,https://image.msscdn.net/images/goods_img/20220217/2368712/2368712_3_125.jpg,듀스 네로 반팔티 화이트,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,팔렛,https://www.musinsa.com/brands/fallett,2023-04-03T22:29,001,54,36765
54,2313388,https://image.msscdn.net/images/goods_img/20220118/2313388/2313388_16765930300318_125.jpg,90S 트랙 스웨트셔츠_그레이,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,1993스튜디오,https://www.musinsa.com/brands/1993studio,2023-04-03T22:29,001,55,76500
55,3056893,https://image.msscdn.net/images/goods_img/20230202/3056893/3056893_16759355110509_125.jpg,슈팅 로고 레글런 스웨트셔츠 베이지브라운,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,꼼파뇨,https://www.musinsa.com/brands/compagno,2023-04-03T22:29,001,56,47520
56,2376233,https://image.msscdn.net/images/goods_img/20220222/2376233/2376233_16781690868745_125.jpg,TAG KP TEE - WHITE,https://www.musinsa.com/app/goods/3154715?loc=goods_rank,브라운브레스,https://www.musinsa.com/brands/brownbreath,2023-04-03T22:29,001,57,36000
