,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,2272830,https://image.msscdn.net/images/goods_img/20211220/2272830/2272830_16793726612250_125.jpg,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,스파오,https://www.musinsa.com/brands/spao,2023-04-06T18:55,001,1,32319
1,1848166,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_16762625497786_125.jpg,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-06T18:55,001,2,44100
2,2479911,https://image.msscdn.net/images/goods_img/20220411/2479911/2479911_2_125.jpg,2PACK 수피마 코튼 티셔츠,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,쿠어,https://www.musinsa.com/brands/coor,2023-04-06T18:55,001,3,49400
3,345889,https://image.msscdn.net/images/goods_img/20160429/345889/345889_1_125.jpg,[패키지] 더블코튼 무지반팔  패키지 KHST1011,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-06T18:55,001,4,29900
4,1763157,https://image.msscdn.net/images/goods_img/20210126/1763157/1763157_12_125.jpg,남 화이트 레귤러핏 인스티튜셔널 로고 스트레치 반팔 티셔츠 J321612 YAF,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-06T18:55,001,5,49400
5,2646350,https://image.msscdn.net/images/goods_img/20220704/2646350/2646350_16786687126292_125.jpg,[23SS Ver.][Package]시티보이 빅오버 옥스포드 셔츠_8 Color,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,라퍼지스토어,https://www.musinsa.com/brands/lafudgestore,2023-04-06T18:55,001,6,47840
6,2086653,https://image.msscdn.net/images/goods_img/20210825/2086653/2086653_1_125.jpg,레이어드 크루 넥 반팔 티셔츠_일반 기장 [화이트],https://www.musinsa.com/app/goods/2272830?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-06T18:55,001,7,16900
7,1882578,https://image.msscdn.net/images/goods_img/20210406/1882578/1882578_16802269337910_125.jpg,스티브 반팔 카라티 / WHHAD2411U,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,후아유,https://www.musinsa.com/brands/whoau,2023-04-06T18:55,001,8,35910
8,3134406,https://image.msscdn.net/images/goods_img/20230309/3134406/3134406_16799674267813_125.jpg,시그니처 반팔 스웨터 / WHKAD2433M,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,후아유,https://www.musinsa.com/brands/whoau,2023-04-06T18:55,001,9,53910
9,3187851,https://image.msscdn.net/images/goods_img/20230329/3187851/3187851_16800852325781_125.jpg,[2PACK] 쿨 니트 카라 OR 라운드 니트 세트,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,수아레,https://www.musinsa.com/brands/suare,2023-04-06T18:55,001,10,49900
10,2034137,https://image.msscdn.net/images/goods_img/20210719/2034137/2034137_1_125.jpg,릴렉스 핏 크루 넥 반팔 티셔츠 2팩,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-06T18:55,001,11,27030
11,2377269,https://image.msscdn.net/images/goods_img/20220222/2377269/2377269_16777177260753_125.jpg,W CLASSIC LOGO TEE white,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,마리떼,https://www.musinsa.com/brands/marithefrancoisgirbaud,2023-04-06T18:55,001,12,38250
12,3105468,https://image.msscdn.net/images/goods_img/20230223/3105468/3105468_16780674434582_125.jpg,세터 로고 자수 보야지 반팔 티셔츠 리조트 아이보리,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,세터,https://www.musinsa.com/brands/satur,2023-04-06T18:55,001,13,71100
13,3134405,https://image.msscdn.net/images/goods_img/20230309/3134405/3134405_16799664989222_125.jpg,시그니처 반팔 카라티 (PQ) / WHHAD2491M,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,후아유,https://www.musinsa.com/brands/whoau,2023-04-06T18:55,001,14,44910
14,2149254,https://image.msscdn.net/images/goods_img/20210928/2149254/2149254_1_125.jpg,베이식 긴팔 티셔츠 2팩,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-06T18:55,001,15,32130
15,2442409,https://image.msscdn.net/images/goods_img/20220324/2442409/2442409_16806817420073_125.jpg,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH TEE WHITE / BLACK,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,예일,https://www.musinsa.com/brands/yale,2023-04-06T18:55,001,16,33150
16,3154713,https://image.msscdn.net/images/goods_img/20230316/3154713/3154713_16801498244593_125.jpg,[드로우핏X깡스타일리스트] 페이퍼 코튼 오버핏 셔츠 [L.GREY],https://www.musinsa.com/app/goods/2272830?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-06T18:55,001,17,44550
17,2996536,https://image.msscdn.net/images/goods_img/20221226/2996536/2996536_16774596919983_125.jpg,데일리 바이오 셔츠 - 8 COLOR,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,수아레,https://www.musinsa.com/brands/suare,2023-04-06T18:55,001,18,31920
18,1921901,https://image.msscdn.net/images/goods_img/20210427/1921901/1921901_4_125.jpg,[패키지] 스테이 얼론 + 보드마스터 그래픽 티셔츠 2PACK ( JDST1315+JDST1358),https://www.musinsa.com/app/goods/2272830?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-06T18:55,001,19,36900
19,2122566,https://image.msscdn.net/images/goods_img/20210910/2122566/2122566_2_125.jpg,레이어드 크루 넥 반팔 티셔츠_일반 기장 2팩,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-06T18:55,001,20,27040
20,1939099,https://image.msscdn.net/images/goods_img/20210506/1939099/1939099_6_125.jpg,쿨코튼 2-PACK 베츠 기본 반팔 티셔츠 블랙/화이트,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,이벳필드,https://www.musinsa.com/brands/ebbetsfield,2023-04-06T18:55,001,21,34300
21,2313388,https://image.msscdn.net/images/goods_img/20220118/2313388/2313388_16765930300318_125.jpg,90S 트랙 스웨트셔츠_그레이,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,1993스튜디오,https://www.musinsa.com/brands/1993studio,2023-04-06T18:55,001,22,76500
22,2409397,https://image.msscdn.net/images/goods_img/20220310/2409397/2409397_1_125.jpg,(SS22) T-Logo Tee Black,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,디스이즈네버댓,https://www.musinsa.com/brands/thisisneverthat,2023-04-06T18:55,001,23,28350
23,1706633,https://image.msscdn.net/images/goods_img/20201130/1706633/1706633_2_125.jpg,커스텀핏 옥스포드 셔츠 - 화이트,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-06T18:55,001,24,199000
24,3154715,https://image.msscdn.net/images/goods_img/20230316/3154715/3154715_16801498672158_125.jpg,[드로우핏X깡스타일리스트] 페이퍼 코튼 오버핏 셔츠 [SKY BLUE],https://www.musinsa.com/app/goods/2272830?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-06T18:55,001,25,44550
25,1884943,https://image.msscdn.net/images/goods_img/20210407/1884943/1884943_1_125.jpg,미시간 울버린 피그먼트 반팔티 블랙 차콜,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,트래블,https://www.musinsa.com/brands/travel,2023-04-06T18:55,001,26,29900
26,1828538,https://image.msscdn.net/images/goods_img/20210305/1828538/1828538_1_125.png,[패키지] 오버핏 그래픽 반팔티셔츠 3PACK _BB2H18881,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,본하이커,https://www.musinsa.com/brands/bornhiker,2023-04-06T18:55,001,27,39900
27,1817394,https://image.msscdn.net/images/goods_img/20210226/1817394/1817394_1_125.jpg,[3-PACK]베이직 트래블러 피그먼트 스웨트셔츠,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,트래블,https://www.musinsa.com/brands/travel,2023-04-06T18:55,001,28,59900
28,1944612,https://image.msscdn.net/images/goods_img/20210511/1944612/1944612_5_125.jpg,컷 헤비 피그먼트 티셔츠-차콜-,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,소버먼트,https://www.musinsa.com/brands/sovermentwithlomort,2023-04-06T18:55,001,29,35800
29,2737983,https://image.msscdn.net/images/goods_img/20220824/2737983/2737983_16783442721363_125.jpg,SUPIMA 베이커 셔츠_CAVE GREEN,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,블랭크룸,https://www.musinsa.com/brands/blankroom,2023-04-06T18:55,001,30,119000
30,1899755,https://image.msscdn.net/images/goods_img/20210415/1899755/1899755_1_125.jpg,액티비티 클럽 피그먼트 반팔티 크림,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,트래블,https://www.musinsa.com/brands/travel,2023-04-06T18:55,001,31,29900
31,2314616,https://image.msscdn.net/images/goods_img/20220119/2314616/2314616_1_125.jpg,에센셜 후드 스웻 셔츠 (MELANGE GREY),https://www.musinsa.com/app/goods/2272830?loc=goods_rank,토피,https://www.musinsa.com/brands/toffee,2023-04-06T18:55,001,32,39000
32,2065708,https://image.msscdn.net/images/goods_img/20210817/2065708/2065708_2_125.jpg,LAUNDRY SHIRT (LEMON),https://www.musinsa.com/app/goods/2272830?loc=goods_rank,유니온블루,https://www.musinsa.com/brands/unionblue,2023-04-06T18:55,001,33,50150
