,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
77,2913656,78,47900,64000,96.0,270,2023-04-02T23:56,-4790,43110
78,2456003,79,39900,82900,95.0,2200,2023-04-02T23:56,0,39900
79,1498105,80,189000,0,97.0,1979,2023-04-02T23:56,0,189000
80,3064420,81,58100,69000,97.0,30,2023-04-02T23:56,-2905,55195
81,2660716,82,50400,72000,96.0,2304,2023-04-02T23:56,0,50400
82,3122008,83,36400,52000,100.0,24,2023-04-02T23:56,-7280,29120
83,1382658,84,16900,0,94.0,47266,2023-04-02T23:56,0,16900
84,3026606,85,47900,64000,95.0,186,2023-04-02T23:56,-4790,43110
85,3057229,86,116100,129000,0.0,0,2023-04-02T23:56,0,116100
86,1820701,87,35000,0,96.0,5543,2023-04-02T23:56,0,35000
87,2065708,88,59000,62000,98.0,6517,2023-04-02T23:56,-8850,50150
88,996497,89,13900,0,95.0,25274,2023-04-02T23:56,0,13900
89,1841764,90,31200,39000,96.0,13040,2023-04-02T23:56,-6240,24960
90,1558197,1,73690,81900,97.0,32180,2023-04-02T23:56,0,73690
91,1778404,2,42000,45000,96.0,66889,2023-04-02T23:56,0,42000
92,1571879,3,53900,112900,96.0,6990,2023-04-02T23:56,0,53900
93,2723218,4,69900,109000,97.0,2086,2023-04-02T23:56,-6990,62910
94,1790383,5,59000,86000,95.0,5355,2023-04-02T23:56,-5900,53100
95,1283757,6,75490,83900,96.0,26557,2023-04-02T23:56,0,75490
96,3012082,7,59900,79000,96.0,894,2023-04-02T23:56,0,59900
97,2064545,8,59800,94000,97.0,11008,2023-04-02T23:56,-2990,56810
98,1576700,9,89000,129000,97.0,16619,2023-04-02T23:56,0,89000
99,2471405,10,89000,138000,97.0,2003,2023-04-02T23:56,-8900,80100
100,841230,11,154000,172000,96.0,7226,2023-04-02T23:56,0,154000
101,1618312,12,83900,0,97.0,7044,2023-04-02T23:56,0,83900
102,1856181,13,35910,39900,97.0,7222,2023-04-02T23:56,-3591,32319
103,3033083,14,97900,109000,92.0,25,2023-04-02T23:56,0,97900
104,3010524,15,237150,279000,99.0,37,2023-04-02T23:56,0,237150
105,3061176,16,799000,0,96.0,20,2023-04-02T23:56,0,799000
106,3010527,17,237150,279000,98.0,191,2023-04-02T23:56,0,237150
107,1337094,18,69900,0,95.0,5330,2023-04-02T23:56,0,69900
108,2297046,19,159200,199000,97.0,1671,2023-04-02T23:56,-31840,127360
109,2715055,20,159000,189000,97.0,1971,2023-04-02T23:56,-31800,127200
110,3098417,21,189000,199000,97.0,506,2023-04-02T23:56,-37800,151200
111,3073260,22,208000,219000,97.0,29,2023-04-02T23:56,-31200,176800
112,1195307,23,82400,103000,96.0,12554,2023-04-02T23:56,-8240,74160
113,1571878,24,79900,112900,96.0,4634,2023-04-02T23:56,0,79900
114,1108007,25,79900,0,95.0,47841,2023-04-02T23:56,0,79900
115,1530517,26,69900,79000,96.0,2031,2023-04-02T23:56,0,69900
116,1778408,27,42000,45000,95.0,11598,2023-04-02T23:56,0,42000
117,1751722,28,53910,59900,97.0,3351,2023-04-02T23:56,-5391,48519
118,2110493,29,389000,0,96.0,620,2023-04-02T23:56,0,389000
119,1833230,30,108800,136000,97.0,5388,2023-04-02T23:56,0,108800
120,2718413,31,126650,149000,97.0,1393,2023-04-02T23:56,0,126650
121,2752332,32,94700,105300,95.0,2510,2023-04-02T23:56,0,94700
122,2329532,33,119200,149000,97.0,3915,2023-04-02T23:56,0,119200
123,1620285,34,299000,0,97.0,157,2023-04-02T23:56,0,299000
124,3033224,35,59900,74000,97.0,578,2023-04-02T23:56,0,59900
125,1558688,36,73690,81900,97.0,5694,2023-04-02T23:56,0,73690
126,1760177,37,139200,174000,97.0,312,2023-04-02T23:56,0,139200
127,2159724,38,29900,32000,95.0,2221,2023-04-02T23:56,0,29900
128,3042936,39,90900,105000,97.0,308,2023-04-02T23:56,0,90900
129,1337096,40,69900,0,97.0,2922,2023-04-02T23:56,0,69900
130,2343198,41,119000,129000,97.0,4958,2023-04-02T23:56,0,119000
131,3039655,42,69700,83000,96.0,512,2023-04-02T23:56,0,69700
132,2288704,43,121000,132000,97.0,3301,2023-04-02T23:56,0,121000
133,3029811,44,63200,79000,97.0,217,2023-04-02T23:56,0,63200
134,2788216,45,146000,159000,98.0,89,2023-04-02T23:56,0,146000
135,2668986,46,35910,39900,96.0,3432,2023-04-02T23:56,-3591,32319
136,2375909,47,80890,89900,98.0,1511,2023-04-02T23:56,0,80890
137,3041960,48,137000,162000,95.0,323,2023-04-02T23:56,0,137000
138,3079674,49,46500,155000,98.0,10,2023-04-02T23:56,0,46500
139,3012028,50,75200,94000,95.0,91,2023-04-02T23:56,0,75200
140,2284220,51,79900,112900,96.0,1661,2023-04-02T23:56,0,79900
141,3036129,52,59800,94000,95.0,1639,2023-04-02T23:56,0,59800
142,1558683,53,81900,0,97.0,6183,2023-04-02T23:56,0,81900
143,1139192,54,71100,94900,97.0,14348,2023-04-02T23:56,-7110,63990
144,1776552,55,65000,69000,94.0,6085,2023-04-02T23:56,0,65000
145,3057242,56,251100,279000,100.0,4,2023-04-02T23:56,0,251100
146,2732486,57,109000,179000,98.0,634,2023-04-02T23:56,0,109000
147,2122596,58,39800,57000,96.0,2621,2023-04-02T23:56,0,39800
148,1633664,59,76300,109000,97.0,4138,2023-04-02T23:56,0,76300
149,3055246,60,159000,0,98.0,44,2023-04-02T23:56,0,159000
150,1576682,61,245000,339000,97.0,8548,2023-04-02T23:56,0,245000
151,1737051,62,62300,89000,96.0,5069,2023-04-02T23:56,0,62300
152,3147753,63,298000,0,100.0,3,2023-04-02T23:56,0,298000
153,3165200,64,37500,54000,0.0,0,2023-04-02T23:56,0,37500
154,2288426,65,79000,109000,94.0,791,2023-04-02T23:56,0,79000
155,2683549,66,119200,149000,97.0,2527,2023-04-02T23:56,-5960,113240
156,2699160,67,179000,0,96.0,85,2023-04-02T23:56,0,179000
157,2286964,68,66300,110500,97.0,4834,2023-04-02T23:56,0,66300
158,3037473,69,69900,85900,97.0,179,2023-04-02T23:56,-6990,62910
159,1593755,70,89360,111700,97.0,14426,2023-04-02T23:56,0,89360
160,1790382,71,59000,86000,94.0,1552,2023-04-02T23:56,-5900,53100
161,2322836,72,139200,174000,97.0,992,2023-04-02T23:56,0,139200
162,1567183,73,75900,94900,97.0,7395,2023-04-02T23:56,-7590,68310
163,2759592,74,59000,79000,96.0,285,2023-04-02T23:56,-11800,47200
164,2712632,75,107000,0,97.0,1311,2023-04-02T23:56,0,107000
165,2407203,76,148500,165000,97.0,288,2023-04-02T23:56,0,148500
166,2891213,77,109900,189000,97.0,154,2023-04-02T23:56,0,109900
167,3010441,78,211650,249000,98.0,85,2023-04-02T23:56,0,211650
168,3100493,79,139000,0,98.0,29,2023-04-02T23:56,0,139000
169,3042939,80,88900,95000,93.0,19,2023-04-02T23:56,0,88900
170,2381781,81,211650,249000,98.0,833,2023-04-02T23:56,0,211650
171,3079677,82,46500,155000,100.0,4,2023-04-02T23:56,0,46500
172,1280576,83,37200,62000,96.0,25132,2023-04-02T23:56,0,37200
173,3142080,84,440000,0,100.0,6,2023-04-02T23:56,0,440000
174,3043311,85,298000,0,98.0,30,2023-04-02T23:56,0,298000
175,3030665,86,139200,174000,96.0,196,2023-04-02T23:56,0,139200
176,2293391,87,72000,124000,96.0,1791,2023-04-02T23:56,0,72000
177,1272812,88,62300,89000,96.0,2784,2023-04-02T23:56,0,62300
178,3048143,89,163800,182000,96.0,358,2023-04-02T23:56,0,163800
179,3081572,90,109000,0,98.0,24,2023-04-02T23:56,-10900,98100
180,2112059,1,36400,52000,97.0,42558,2023-04-02T23:56,-3640,32760
181,750908,2,34900,54000,96.0,83759,2023-04-02T23:56,0,34900
182,2678399,3,33900,69000,96.0,520,2023-04-02T23:56,0,33900
183,1149329,4,39900,0,96.0,85701,2023-04-02T23:56,0,39900
184,1551840,5,39000,0,97.0,83334,2023-04-02T23:56,0,39000
185,1149328,6,39900,0,96.0,94366,2023-04-02T23:56,0,39900
186,1168906,7,41900,0,97.0,70811,2023-04-02T23:56,0,41900
187,2060719,8,55200,69000,96.0,5017,2023-04-02T23:56,-2760,52440
188,1568057,9,43400,62000,96.0,22147,2023-04-02T23:56,0,43400
189,1370101,10,37500,89000,96.0,22704,2023-04-02T23:56,-1875,35625
190,2092852,11,42000,52800,96.0,10964,2023-04-02T23:56,-2100,39900
191,2060717,12,47800,69000,95.0,3688,2023-04-02T23:56,-2390,45410
192,858911,13,39000,49000,95.0,66737,2023-04-02T23:56,0,39000
193,2028327,14,49900,0,97.0,8963,2023-04-02T23:56,0,49900
194,2112061,15,33900,52000,97.0,14484,2023-04-02T23:56,0,33900
195,1924274,16,49900,66000,95.0,22434,2023-04-02T23:56,-4990,44910
196,1552753,17,62400,78000,97.0,28086,2023-04-02T23:56,-6240,56160
197,1573215,18,133200,148000,98.0,9235,2023-04-02T23:56,0,133200
198,2060720,19,55200,69000,95.0,2509,2023-04-02T23:56,-2760,52440
199,1736085,20,39900,59800,96.0,36489,2023-04-02T23:56,0,39900
200,1555407,21,62400,78000,97.0,11472,2023-04-02T23:56,-6240,56160
201,2737165,22,69000,79000,96.0,2582,2023-04-02T23:56,-3450,65550
202,1551839,23,39000,0,97.0,23320,2023-04-02T23:56,0,39000
203,1627892,24,43900,0,97.0,10702,2023-04-02T23:56,0,43900
204,2723714,25,49300,58000,96.0,1477,2023-04-02T23:56,0,49300
205,3091296,26,129000,0,91.0,32,2023-04-02T23:56,0,129000
206,2060759,27,59800,74800,97.0,7119,2023-04-02T23:56,-2990,56810
207,2877984,28,59000,0,97.0,395,2023-04-02T23:56,0,59000
208,2184087,29,44500,89000,96.0,4048,2023-04-02T23:56,-2225,42275
209,1477272,30,44200,68000,96.0,17742,2023-04-02T23:56,0,44200
210,2789091,31,79200,99000,96.0,703,2023-04-02T23:56,-3960,75240
211,2358429,32,159000,0,98.0,2612,2023-04-02T23:56,0,159000
212,890338,33,39000,49000,95.0,47612,2023-04-02T23:56,0,39000
213,2827702,34,59800,87500,96.0,421,2023-04-02T23:56,-2990,56810
214,2028326,35,49900,0,97.0,6072,2023-04-02T23:56,0,49900
215,1568032,36,43400,62000,96.0,6069,2023-04-02T23:56,0,43400
216,1222184,37,41900,0,97.0,48252,2023-04-02T23:56,0,41900
217,2351467,38,39800,54000,96.0,6023,2023-04-02T23:56,0,39800
218,2092849,39,42000,52800,96.0,9697,2023-04-02T23:56,-2100,39900
219,3188776,40,156000,0,100.0,3,2023-04-02T23:56,0,156000
220,2706287,41,39800,54000,95.0,3668,2023-04-02T23:56,-3980,35820
221,2060743,42,33000,55000,95.0,3494,2023-04-02T23:56,0,33000
222,1666442,43,49900,0,97.0,10861,2023-04-02T23:56,0,49900
223,2749153,44,66600,74000,97.0,529,2023-04-02T23:56,0,66600
224,3163314,45,58800,98000,95.0,266,2023-04-02T23:56,0,58800
225,3098405,46,119000,149000,96.0,744,2023-04-02T23:56,-23800,95200
226,2789111,47,79200,99000,97.0,786,2023-04-02T23:56,-3960,75240
227,2709031,48,42000,52800,96.0,3474,2023-04-02T23:56,-2100,39900
228,2569078,49,79000,0,96.0,2404,2023-04-02T23:56,0,79000
229,2131950,50,39000,49000,96.0,3776,2023-04-02T23:56,0,39000
230,1854665,51,139000,0,97.0,1061,2023-04-02T23:56,0,139000
231,3098372,52,109000,139000,97.0,785,2023-04-02T23:56,-21800,87200
232,2297033,53,119200,149000,97.0,1824,2023-04-02T23:56,-23840,95360
233,3141395,54,49900,73900,97.0,137,2023-04-02T23:56,-4990,44910
234,1985223,55,37500,89000,96.0,1592,2023-04-02T23:56,-1875,35625
235,2392464,56,27090,33900,94.0,3709,2023-04-02T23:56,0,27090
236,1926048,57,32000,0,97.0,14589,2023-04-02T23:56,0,32000
237,2744549,58,43400,62000,97.0,4996,2023-04-02T23:56,0,43400
238,890521,59,39800,63000,94.0,11034,2023-04-02T23:56,0,39800
239,1168922,60,43900,0,96.0,18111,2023-04-02T23:56,0,43900
240,2411327,61,65000,139000,97.0,4017,2023-04-02T23:56,-13000,52000
241,3070909,62,125100,139000,100.0,5,2023-04-02T23:56,0,125100
242,1224095,63,35890,39900,97.0,24329,2023-04-02T23:56,0,35890
243,2032901,64,39900,0,97.0,6749,2023-04-02T23:56,0,39900
244,3043508,65,71200,89000,98.0,86,2023-04-02T23:56,-3560,67640
245,1323090,66,73600,92000,96.0,5951,2023-04-02T23:56,0,73600
246,2503133,67,35800,52800,96.0,3067,2023-04-02T23:56,-1790,34010
247,2720861,68,76300,109000,98.0,1231,2023-04-02T23:56,0,76300
248,1985224,69,37500,89000,96.0,1774,2023-04-02T23:56,-1875,35625
249,1403480,70,77000,98000,97.0,7710,2023-04-02T23:56,0,77000
250,2708877,71,34800,49800,95.0,977,2023-04-02T23:56,0,34800
251,3163311,72,58800,98000,97.0,199,2023-04-02T23:56,0,58800
252,3037465,73,33900,56900,94.0,210,2023-04-02T23:56,0,33900
253,3049798,74,96800,121000,96.0,47,2023-04-02T23:56,0,96800
254,2028329,75,49900,0,96.0,6474,2023-04-02T23:56,0,49900
255,2150457,76,119250,159000,97.0,3744,2023-04-02T23:56,0,119250
256,1440874,77,39900,0,95.0,15110,2023-04-02T23:56,0,39900
257,2562527,78,29400,42000,97.0,3935,2023-04-02T23:56,-2940,26460
258,1826978,79,71100,79000,96.0,7012,2023-04-02T23:56,0,71100
259,999426,80,25900,56800,94.0,45530,2023-04-02T23:56,0,25900
260,404949,81,39000,0,95.0,54945,2023-04-02T23:56,0,39000
261,2929838,82,48150,107000,96.0,342,2023-04-02T23:56,0,48150
262,2392465,83,27090,33900,95.0,2422,2023-04-02T23:56,0,27090
263,2877988,84,59000,0,94.0,266,2023-04-02T23:56,0,59000
264,2049103,85,62400,78000,97.0,7106,2023-04-02T23:56,-6240,56160
265,2479939,86,37260,69000,94.0,2136,2023-04-02T23:56,0,37260
266,2578996,87,39900,59000,95.0,4629,2023-04-02T23:56,0,39900
267,732703,88,116150,129000,97.0,3919,2023-04-02T23:56,0,116150
268,2297029,89,127200,159000,96.0,196,2023-04-02T23:56,-25440,101760
269,1595607,90,57900,89000,97.0,5665,2023-04-02T23:56,-5790,52110
270,1789507,1,69900,79000,98.0,25738,2023-04-02T23:56,-6990,62910
271,693318,2,79000,110000,96.0,13148,2023-04-02T23:56,0,79000
272,1034480,3,135000,150000,97.0,17983,2023-04-02T23:56,0,135000
273,1969507,4,88000,0,98.0,5333,2023-04-02T23:56,0,88000
274,3038000,5,74700,83000,96.0,318,2023-04-02T23:56,-11205,63495
275,2637695,6,3010000,0,100.0,3,2023-04-02T23:56,0,3010000
276,3034751,7,64800,72000,97.0,404,2023-04-02T23:56,0,64800
277,2235274,8,145000,0,98.0,682,2023-04-02T23:56,0,145000
278,2584181,9,57600,72000,98.0,947,2023-04-02T23:56,0,57600
279,2066837,10,69000,119000,97.0,6432,2023-04-02T23:56,-13800,55200
280,1842449,11,84000,99000,97.0,5351,2023-04-02T23:56,0,84000
281,1264107,12,65000,90000,97.0,6302,2023-04-02T23:56,0,65000
282,2657250,13,125400,149000,98.0,108,2023-04-02T23:56,0,125400
283,2702033,14,127200,159000,97.0,390,2023-04-02T23:56,-25440,101760
284,3101111,15,143200,179000,96.0,40,2023-04-02T23:56,0,143200
285,2320927,16,39000,51000,97.0,2085,2023-04-02T23:56,-3900,35100
286,2512137,17,1905000,2450000,0.0,0,2023-04-02T23:56,-30000,1875000
287,2911055,18,889000,1340000,100.0,17,2023-04-02T23:56,-30000,859000
288,2928853,19,1807000,2590000,0.0,0,2023-04-02T23:56,0,1807000
289,2770508,20,138000,0,97.0,324,2023-04-02T23:56,0,138000
290,1745100,21,103500,109000,97.0,980,2023-04-02T23:56,0,103500
291,2859228,22,880000,1150000,100.0,1,2023-04-02T23:56,0,880000
292,2271789,23,71100,79000,97.0,2481,2023-04-02T23:56,0,71100
293,2688604,24,139000,159000,97.0,840,2023-04-02T23:56,-13900,125100
294,2911060,25,413000,650000,95.0,14,2023-04-02T23:56,-30000,383000
295,342189,26,39500,52000,95.0,15689,2023-04-02T23:56,0,39500
296,1969488,27,88000,0,98.0,1712,2023-04-02T23:56,0,88000
297,1581689,28,75600,89000,97.0,3937,2023-04-02T23:56,-3780,71820
298,2408317,29,145800,162000,96.0,368,2023-04-02T23:56,-14580,131220
299,2343665,30,89000,0,97.0,4543,2023-04-02T23:56,0,89000
300,2558648,31,119000,0,98.0,1239,2023-04-02T23:56,0,119000
301,1564343,32,92800,119000,98.0,8072,2023-04-02T23:56,-6496,86304
302,2112607,33,178000,0,97.0,345,2023-04-02T23:56,0,178000
303,2344540,34,96000,0,98.0,9154,2023-04-02T23:56,0,96000
304,1528287,35,46500,49000,96.0,4569,2023-04-02T23:56,0,46500
305,3048794,36,1350000,2330000,0.0,0,2023-04-02T23:56,-30000,1320000
306,1736022,37,169200,188000,95.0,425,2023-04-02T23:56,-16920,152280
307,2789785,38,140600,148000,97.0,572,2023-04-02T23:56,0,140600
308,2514819,39,55000,66000,97.0,805,2023-04-02T23:56,-2750,52250
309,1910358,40,89100,99000,98.0,2449,2023-04-02T23:56,0,89100
310,1964770,41,59400,66000,97.0,2468,2023-04-02T23:56,0,59400
311,2344538,42,119000,0,98.0,6321,2023-04-02T23:56,0,119000
312,3034749,43,64800,72000,97.0,398,2023-04-02T23:56,0,64800
313,2630526,44,100000,0,96.0,610,2023-04-02T23:56,0,100000
314,2306062,45,79000,139000,97.0,1169,2023-04-02T23:56,-15800,63200
315,2592796,46,385000,428000,100.0,3,2023-04-02T23:56,0,385000
316,2979861,47,1091000,1430000,100.0,5,2023-04-02T23:56,0,1091000
317,3045584,48,130500,145000,97.0,3765,2023-04-02T23:56,-13050,117450
318,3034745,49,84000,0,97.0,161,2023-04-02T23:56,0,84000
319,2975285,50,55250,65000,98.0,301,2023-04-02T23:56,0,55250
320,2725912,51,996000,1600000,0.0,0,2023-04-02T23:56,0,996000
321,1576725,52,137000,197000,97.0,5225,2023-04-02T23:56,0,137000
322,3029922,53,295000,0,96.0,84,2023-04-02T23:56,0,295000
323,1456515,54,49500,55000,97.0,8698,2023-04-02T23:56,0,49500
324,1216585,55,29800,59000,95.0,13903,2023-04-02T23:56,-2980,26820
325,1453531,56,53000,59000,96.0,2981,2023-04-02T23:56,-5300,47700
326,1597319,57,89100,99000,97.0,575,2023-04-02T23:56,-8910,80190
327,2679537,58,145800,162000,95.0,92,2023-04-02T23:56,-14580,131220
328,2992161,59,1384000,3847000,0.0,0,2023-04-02T23:56,0,1384000
329,2261685,60,125000,0,98.0,181,2023-04-02T23:56,0,125000
330,2972796,61,159000,169000,96.0,154,2023-04-02T23:56,-15900,143100
331,3051438,62,122400,153000,100.0,4,2023-04-02T23:56,0,122400
332,2624678,63,145000,0,96.0,130,2023-04-02T23:56,0,145000
333,2930265,64,91000,0,98.0,537,2023-04-02T23:56,0,91000
334,2668827,65,107100,119000,98.0,536,2023-04-02T23:56,-10710,96390
335,2117345,66,288000,0,99.0,70,2023-04-02T23:56,0,288000
336,2235273,67,145000,0,98.0,176,2023-04-02T23:56,0,145000
337,3038001,68,74700,83000,97.0,75,2023-04-02T23:56,-11205,63495
338,3011494,69,53900,79000,96.0,221,2023-04-02T23:56,0,53900
339,1969479,70,88000,0,98.0,1100,2023-04-02T23:56,0,88000
340,2537628,71,388000,0,98.0,39,2023-04-02T23:56,-38800,349200
341,1247560,72,69900,79000,96.0,4247,2023-04-02T23:56,-6990,62910
342,2869053,73,369000,0,99.0,20,2023-04-02T23:56,0,369000
343,2002697,74,67900,76000,97.0,3442,2023-04-02T23:56,-6790,61110
344,2888946,75,79000,0,98.0,143,2023-04-02T23:56,0,79000
345,1263004,76,159000,0,97.0,5245,2023-04-02T23:56,0,159000
346,1534526,77,52200,55000,97.0,2415,2023-04-02T23:56,0,52200
347,2325729,78,87200,109000,97.0,780,2023-04-02T23:56,-13080,74120
348,1766527,79,136000,169000,97.0,1345,2023-04-02T23:56,-13600,122400
349,2771875,80,349000,0,96.0,97,2023-04-02T23:56,0,349000
350,3082387,81,139000,0,98.0,116,2023-04-02T23:56,-13900,125100
351,2305287,82,62820,69800,98.0,1031,2023-04-02T23:56,0,62820
352,2348957,83,697000,990000,85.0,4,2023-04-02T23:56,-30000,667000
353,3072371,84,125100,139000,96.0,107,2023-04-02T23:56,-12510,112590
354,2688927,85,65600,82000,97.0,631,2023-04-02T23:56,-9840,55760
355,1744101,86,103500,109000,98.0,2875,2023-04-02T23:56,0,103500
356,3140743,87,216000,228000,100.0,2,2023-04-02T23:56,0,216000
357,2668835,88,107100,119000,98.0,866,2023-04-02T23:56,-10710,96390
358,2954959,89,95000,0,95.0,187,2023-04-02T23:56,0,95000
359,2789787,90,140600,148000,96.0,316,2023-04-02T23:56,0,140600
360,1762407,1,260000,0,97.0,3140,2023-04-02T23:56,0,260000
361,1762406,2,260000,0,98.0,3272,2023-04-02T23:56,0,260000
362,969541,3,69000,0,97.0,29324,2023-04-02T23:56,0,69000
363,2638067,4,99000,139000,97.0,2985,2023-04-02T23:56,0,99000
364,1622068,5,119000,0,97.0,6551,2023-04-02T23:56,0,119000
365,810034,6,85500,95000,97.0,45135,2023-04-02T23:56,0,85500
366,2293400,7,129000,0,96.0,931,2023-04-02T23:56,0,129000
367,695334,8,63900,99000,96.0,9287,2023-04-02T23:56,0,63900
368,311052,9,53100,59000,97.0,41094,2023-04-02T23:56,0,53100
369,2673444,10,39900,149000,96.0,233,2023-04-02T23:56,0,39900
370,490136,11,56900,95000,98.0,2161,2023-04-02T23:56,0,56900
371,181907,12,89900,119000,97.0,7085,2023-04-02T23:56,0,89900
372,2320478,13,129000,0,97.0,482,2023-04-02T23:56,0,129000
373,810033,14,89100,99000,97.0,34214,2023-04-02T23:56,0,89100
374,3079037,15,195000,0,97.0,200,2023-04-02T23:56,0,195000
375,3091287,16,119000,0,98.0,269,2023-04-02T23:56,0,119000
376,2161992,17,56900,95000,98.0,3239,2023-04-02T23:56,0,56900
