,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
48,3034895,49,101150,119000,98.0,358,2023-04-05T23:43,0,101150
49,1582356,50,49200,82000,96.0,16112,2023-04-05T23:43,0,49200
50,2375962,51,59000,62000,98.0,5396,2023-04-05T23:43,-8850,50150
51,2368712,52,38700,43000,97.0,5570,2023-04-05T23:43,-1935,36765
52,2392759,53,39900,49600,95.0,3993,2023-04-05T23:43,-3990,35910
53,2687911,54,65600,73000,96.0,135,2023-04-05T23:43,-6560,59040
54,2453556,55,39900,42000,97.0,6258,2023-04-05T23:43,0,39900
55,1706634,56,199000,0,97.0,1538,2023-04-05T23:43,0,199000
56,854337,57,33900,0,95.0,17301,2023-04-05T23:43,0,33900
57,3064420,58,58100,69000,97.0,35,2023-04-05T23:43,-2905,55195
58,3154712,59,49500,66000,0.0,0,2023-04-05T23:43,-4950,44550
59,1417691,60,13900,0,97.0,18498,2023-04-05T23:43,0,13900
60,1005683,61,17500,35000,95.0,10763,2023-04-05T23:43,0,17500
61,2035287,62,39800,0,97.0,8690,2023-04-05T23:43,-5970,33830
62,3180165,63,31200,39000,0.0,0,2023-04-05T23:43,0,31200
63,2967488,64,59800,113900,97.0,164,2023-04-05T23:43,0,59800
64,2877493,65,59800,92000,95.0,1425,2023-04-05T23:43,0,59800
65,3146113,66,19900,49000,0.0,0,2023-04-05T23:43,0,19900
66,3189660,67,59800,94000,100.0,2,2023-04-05T23:43,-5980,53820
67,2065703,68,59000,62000,98.0,5503,2023-04-05T23:43,-8850,50150
68,2359137,69,40200,67000,97.0,1316,2023-04-05T23:43,0,40200
69,3138748,70,69000,98000,89.0,15,2023-04-05T23:43,0,69000
70,1385208,71,33000,37000,97.0,1786,2023-04-05T23:43,0,33000
71,2687910,72,65600,73000,97.0,227,2023-04-05T23:43,-6560,59040
72,2518417,73,27500,55000,93.0,446,2023-04-05T23:43,0,27500
73,903340,74,35000,0,96.0,25139,2023-04-05T23:43,0,35000
74,2409894,75,39000,78000,97.0,5127,2023-04-05T23:43,-3900,35100
75,2780964,76,59000,62000,98.0,1644,2023-04-05T23:43,-5900,53100
76,3165424,77,61000,65000,100.0,3,2023-04-05T23:43,0,61000
77,2851485,78,68900,0,96.0,458,2023-04-05T23:43,0,68900
78,2376233,79,36000,0,97.0,2214,2023-04-05T23:43,0,36000
79,2471760,80,35100,39000,97.0,6503,2023-04-05T23:43,-3510,31590
80,2024232,81,36800,47000,96.0,12078,2023-04-05T23:43,-3680,33120
81,404474,82,27900,47800,94.0,44187,2023-04-05T23:43,0,27900
82,2050094,83,27800,0,97.0,6647,2023-04-05T23:43,-4170,23630
83,1899755,84,29900,39000,96.0,4928,2023-04-05T23:43,0,29900
84,3046771,85,46000,0,98.0,52,2023-04-05T23:43,0,46000
85,2737983,86,119000,0,99.0,48,2023-04-05T23:43,0,119000
86,1031260,87,39900,42000,96.0,13202,2023-04-05T23:43,0,39900
87,2285512,88,44200,52000,96.0,1712,2023-04-05T23:43,0,44200
88,2747025,89,118000,0,98.0,26,2023-04-05T23:43,0,118000
89,1503352,90,39900,42000,97.0,8409,2023-04-05T23:43,0,39900
90,3132559,1,179100,199000,100.0,4,2023-04-05T23:43,0,179100
91,3132593,2,179100,199000,100.0,2,2023-04-05T23:43,0,179100
92,1558197,3,73690,81900,97.0,32279,2023-04-05T23:43,0,73690
93,1856181,4,35910,39900,97.0,7351,2023-04-05T23:43,-3591,32319
94,1778404,5,42000,45000,96.0,67092,2023-04-05T23:43,0,42000
95,2723218,6,69900,109000,97.0,2193,2023-04-05T23:43,0,69900
96,3074540,7,56000,97000,100.0,2,2023-04-05T23:43,0,56000
97,1283757,8,75490,83900,96.0,26599,2023-04-05T23:43,0,75490
98,1571879,9,79900,112900,96.0,7040,2023-04-05T23:43,-15980,63920
99,1790383,10,59000,86000,95.0,5427,2023-04-05T23:43,0,59000
100,1776552,11,59000,69000,94.0,6104,2023-04-05T23:43,0,59000
101,1576700,12,89000,129000,97.0,16700,2023-04-05T23:43,0,89000
102,1530517,13,69900,79000,96.0,2065,2023-04-05T23:43,-13980,55920
103,1195307,14,82400,103000,96.0,12596,2023-04-05T23:43,-8240,74160
104,2061715,15,83900,105000,97.0,2689,2023-04-05T23:43,0,83900
105,1108007,16,79900,0,95.0,47868,2023-04-05T23:43,0,79900
106,3010527,17,237150,279000,98.0,211,2023-04-05T23:43,0,237150
107,2471405,18,89000,138000,97.0,2048,2023-04-05T23:43,0,89000
108,2064545,19,59800,94000,97.0,11071,2023-04-05T23:43,-2990,56810
109,2020732,20,70900,89000,95.0,801,2023-04-05T23:43,0,70900
110,1571878,21,79900,112900,96.0,4660,2023-04-05T23:43,-15980,63920
111,3128145,22,872000,1090000,0.0,0,2023-04-05T23:43,-174400,697600
112,2403367,23,146000,0,97.0,626,2023-04-05T23:43,0,146000
113,2159724,24,29900,32000,95.0,2263,2023-04-05T23:43,0,29900
114,1139192,25,71100,94900,97.0,14390,2023-04-05T23:43,-7110,63990
115,3012082,26,59900,79000,96.0,938,2023-04-05T23:43,-11980,47920
116,3083811,27,76900,139000,98.0,15,2023-04-05T23:43,0,76900
117,2343198,28,119000,129000,97.0,4993,2023-04-05T23:43,0,119000
118,3074541,29,56000,97000,93.0,6,2023-04-05T23:43,0,56000
119,3128134,30,392000,490000,0.0,0,2023-04-05T23:43,-78400,313600
120,3010524,31,237150,279000,98.0,49,2023-04-05T23:43,0,237150
121,1618312,32,83900,0,97.0,7079,2023-04-05T23:43,0,83900
122,1751722,33,53910,59900,97.0,3368,2023-04-05T23:43,-5391,48519
123,2732486,34,109000,179000,98.0,666,2023-04-05T23:43,0,109000
124,2718413,35,126650,149000,97.0,1414,2023-04-05T23:43,0,126650
125,1778408,36,42000,45000,95.0,11668,2023-04-05T23:43,0,42000
126,1817381,37,47900,69000,96.0,1043,2023-04-05T23:43,0,47900
127,1833230,38,108800,136000,97.0,5398,2023-04-05T23:43,0,108800
128,1558683,39,81900,0,97.0,6208,2023-04-05T23:43,0,81900
129,2329532,40,119200,149000,97.0,3941,2023-04-05T23:43,0,119200
130,3078900,41,148000,0,98.0,190,2023-04-05T23:43,-14800,133200
131,2723216,42,69900,109000,97.0,1071,2023-04-05T23:43,0,69900
132,2322836,43,139200,174000,97.0,1002,2023-04-05T23:43,0,139200
133,3055246,44,159000,0,98.0,53,2023-04-05T23:43,0,159000
134,841230,45,154000,172000,96.0,7262,2023-04-05T23:43,0,154000
135,2712632,46,107000,0,97.0,1324,2023-04-05T23:43,0,107000
136,2375909,47,80890,89900,98.0,1532,2023-04-05T23:43,0,80890
137,2284220,48,79900,112900,96.0,1673,2023-04-05T23:43,-15980,63920
138,1737051,49,62300,89000,96.0,5090,2023-04-05T23:43,0,62300
139,3037701,50,215000,239000,98.0,85,2023-04-05T23:43,-43000,172000
140,2668986,51,35910,39900,96.0,3471,2023-04-05T23:43,-3591,32319
141,1558688,52,73690,81900,97.0,5723,2023-04-05T23:43,0,73690
142,2343199,53,119000,129000,98.0,1799,2023-04-05T23:43,0,119000
143,2890926,54,79200,99000,98.0,60,2023-04-05T23:43,0,79200
144,2699160,55,179000,0,96.0,86,2023-04-05T23:43,0,179000
145,2752332,56,94700,105300,95.0,2541,2023-04-05T23:43,0,94700
146,2293391,57,72000,124000,96.0,1818,2023-04-05T23:43,-3600,68400
147,2699189,58,179000,0,99.0,124,2023-04-05T23:43,0,179000
148,1139338,59,71100,94900,97.0,17100,2023-04-05T23:43,-7110,63990
149,1337094,60,69900,0,95.0,5367,2023-04-05T23:43,0,69900
150,3019670,61,188100,209000,100.0,65,2023-04-05T23:43,0,188100
151,2288704,62,121000,132000,97.0,3343,2023-04-05T23:43,0,121000
152,3037473,63,69900,85900,97.0,198,2023-04-05T23:43,0,69900
153,3039879,64,57850,89000,93.0,47,2023-04-05T23:43,0,57850
154,864404,65,108000,135000,95.0,13371,2023-04-05T23:43,0,108000
155,1776365,66,71200,89000,96.0,4607,2023-04-05T23:43,-7120,64080
156,3098417,67,159000,199000,97.0,531,2023-04-05T23:43,0,159000
157,1633664,68,76300,109000,97.0,4181,2023-04-05T23:43,0,76300
158,3033224,69,59900,74000,97.0,614,2023-04-05T23:43,-11980,47920
159,2288426,70,69000,109000,94.0,800,2023-04-05T23:43,0,69000
160,1337096,71,69900,0,97.0,2939,2023-04-05T23:43,0,69900
161,3029811,72,63200,79000,97.0,240,2023-04-05T23:43,0,63200
162,2074862,73,139900,218000,95.0,325,2023-04-05T23:43,-27980,111920
163,1571876,74,79900,112900,96.0,1203,2023-04-05T23:43,-15980,63920
164,401149,75,38500,55000,93.0,24861,2023-04-05T23:43,0,38500
165,3058783,76,179000,209000,95.0,34,2023-04-05T23:43,-35800,143200
166,1873073,77,75490,83900,97.0,4047,2023-04-05T23:43,0,75490
167,1776549,78,59000,69000,94.0,4596,2023-04-05T23:43,0,59000
168,3048143,79,163800,182000,96.0,392,2023-04-05T23:43,0,163800
169,3081572,80,109000,0,97.0,28,2023-04-05T23:43,-10900,98100
170,3058726,81,149000,169000,94.0,39,2023-04-05T23:43,-29800,119200
171,3140186,82,379000,0,95.0,9,2023-04-05T23:43,-18950,360050
172,2995693,83,1562000,2820000,0.0,0,2023-04-05T23:43,0,1562000
173,2122596,84,39800,57000,96.0,2649,2023-04-05T23:43,0,39800
174,3083810,85,76900,139000,80.0,2,2023-04-05T23:43,0,76900
175,2993579,86,189500,249000,98.0,20,2023-04-05T23:43,-37900,151600
176,3037472,87,69900,85900,98.0,116,2023-04-05T23:43,0,69900
177,2053138,88,127000,159000,97.0,665,2023-04-05T23:43,0,127000
178,3047185,89,129000,0,95.0,25,2023-04-05T23:43,0,129000
179,1776550,90,59000,69000,94.0,4141,2023-04-05T23:43,0,59000
180,2112059,1,36400,0,97.0,42809,2023-04-05T23:43,0,36400
181,750908,2,34900,54000,96.0,83977,2023-04-05T23:43,0,34900
182,1149329,3,39900,0,96.0,85914,2023-04-05T23:43,0,39900
183,1551840,4,39000,0,97.0,83533,2023-04-05T23:43,0,39000
184,1168906,5,41900,0,97.0,70967,2023-04-05T23:43,0,41900
185,1149328,6,39900,0,96.0,94453,2023-04-05T23:43,0,39900
186,2092852,7,42000,52800,96.0,11068,2023-04-05T23:43,-2100,39900
187,2060719,8,55200,69000,96.0,5094,2023-04-05T23:43,-2760,52440
188,2351467,9,29000,54000,96.0,6097,2023-04-05T23:43,0,29000
189,2112061,10,36400,52000,97.0,14593,2023-04-05T23:43,0,36400
190,1924274,11,49900,66000,95.0,22471,2023-04-05T23:43,-9980,39920
191,3154689,12,49800,63000,98.0,68,2023-04-05T23:43,-4980,44820
192,3154688,13,49800,63000,99.0,53,2023-04-05T23:43,-4980,44820
193,1370101,14,39000,89000,96.0,22857,2023-04-05T23:43,-1950,37050
194,858911,15,39000,49000,95.0,66847,2023-04-05T23:43,0,39000
195,1568057,16,49600,62000,96.0,22244,2023-04-05T23:43,0,49600
196,2060759,17,59800,74800,97.0,7169,2023-04-05T23:43,-2990,56810
197,2802101,18,49600,62000,94.0,20,2023-04-05T23:43,-9920,39680
198,3154699,19,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
199,2060717,20,55200,69000,95.0,3764,2023-04-05T23:43,-2760,52440
200,2028327,21,49900,0,97.0,9030,2023-04-05T23:43,0,49900
201,1552753,22,62400,78000,97.0,28156,2023-04-05T23:43,-6240,56160
202,1926048,23,32000,0,97.0,14659,2023-04-05T23:43,0,32000
203,2060720,24,55200,69000,95.0,2548,2023-04-05T23:43,-2760,52440
204,1573215,25,133200,148000,98.0,9271,2023-04-05T23:43,0,133200
205,3154647,26,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
206,1551839,27,39000,0,97.0,23452,2023-04-05T23:43,0,39000
207,1555407,28,62400,78000,97.0,11532,2023-04-05T23:43,-6240,56160
208,3154697,29,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
209,2184087,30,49000,89000,96.0,4073,2023-04-05T23:43,-2450,46550
210,2028326,31,49900,0,97.0,6137,2023-04-05T23:43,0,49900
211,3154694,32,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
212,1222184,33,41900,0,97.0,48342,2023-04-05T23:43,0,41900
213,3154696,34,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
214,3057113,35,215100,239000,96.0,5,2023-04-05T23:43,0,215100
215,1736085,36,39900,59800,96.0,36645,2023-04-05T23:43,0,39900
216,1224095,37,35890,39900,97.0,24379,2023-04-05T23:43,0,35890
217,1477272,38,44200,68000,96.0,17814,2023-04-05T23:43,0,44200
218,890521,39,39800,63000,94.0,11086,2023-04-05T23:43,0,39800
219,2503133,40,42000,52800,96.0,3081,2023-04-05T23:43,-2100,39900
220,2789091,41,79200,99000,96.0,758,2023-04-05T23:43,-3960,75240
221,1666442,42,49900,0,97.0,10899,2023-04-05T23:43,0,49900
222,3154691,43,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
223,2060743,44,33000,55000,95.0,3531,2023-04-05T23:43,0,33000
224,2706287,45,39800,54000,95.0,3730,2023-04-05T23:43,0,39800
225,2827702,46,69800,87500,96.0,436,2023-04-05T23:43,-3490,66310
226,890338,47,39000,49000,95.0,47675,2023-04-05T23:43,0,39000
227,3154651,48,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
228,3127781,49,216000,270000,100.0,2,2023-04-05T23:43,-43200,172800
229,3091296,50,129000,0,93.0,47,2023-04-05T23:43,0,129000
230,3120758,51,107100,119000,99.0,25,2023-04-05T23:43,0,107100
231,3154690,52,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
232,1440874,53,39900,0,95.0,15131,2023-04-05T23:43,0,39900
233,883004,54,69900,89000,94.0,9458,2023-04-05T23:43,0,69900
234,2723714,55,52000,58000,96.0,1516,2023-04-05T23:43,0,52000
235,3154648,56,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
236,1168922,57,43900,0,96.0,18169,2023-04-05T23:43,0,43900
237,1885631,58,39000,49000,96.0,23713,2023-04-05T23:43,0,39000
238,3154695,59,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
239,2749153,60,66600,74000,97.0,548,2023-04-05T23:43,0,66600
240,1212776,61,28690,31900,96.0,23336,2023-04-05T23:43,0,28690
241,2032901,62,39900,0,97.0,6793,2023-04-05T23:43,0,39900
242,2381406,63,124200,138000,98.0,2291,2023-04-05T23:43,0,124200
243,2084435,64,109000,0,97.0,1323,2023-04-05T23:43,0,109000
244,2028329,65,49900,0,96.0,6504,2023-04-05T23:43,0,49900
245,1568032,66,49600,62000,96.0,6115,2023-04-05T23:43,0,49600
246,2720333,67,63200,79000,97.0,588,2023-04-05T23:43,0,63200
247,2092849,68,42000,52800,96.0,9738,2023-04-05T23:43,-2100,39900
248,3188768,69,156000,0,100.0,7,2023-04-05T23:43,0,156000
249,3188776,70,156000,0,100.0,5,2023-04-05T23:43,0,156000
250,1495284,71,34900,54000,95.0,10669,2023-04-05T23:43,0,34900
251,3154692,72,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
252,1985223,73,39000,89000,96.0,1631,2023-04-05T23:43,-1950,37050
253,2562527,74,29400,42000,97.0,3972,2023-04-05T23:43,0,29400
254,1595607,75,57900,89000,97.0,5693,2023-04-05T23:43,0,57900
255,1985224,76,39000,89000,96.0,1815,2023-04-05T23:43,-1950,37050
256,2708877,77,39800,49800,95.0,1006,2023-04-05T23:43,-1990,37810
257,2578996,78,39900,59000,95.0,4660,2023-04-05T23:43,0,39900
258,2569078,79,79000,0,96.0,2428,2023-04-05T23:43,0,79000
259,1867371,80,39900,49000,96.0,2050,2023-04-05T23:43,0,39900
260,2131950,81,39000,49000,96.0,3852,2023-04-05T23:43,0,39000
261,1403480,82,77000,98000,97.0,7728,2023-04-05T23:43,0,77000
262,2877984,83,59000,0,97.0,413,2023-04-05T23:43,0,59000
263,2789111,84,79200,99000,97.0,810,2023-04-05T23:43,-3960,75240
264,3188763,85,156000,0,95.0,4,2023-04-05T23:43,0,156000
265,1246215,86,52000,65000,96.0,6298,2023-04-05T23:43,0,52000
266,3154649,87,49800,63000,0.0,0,2023-04-05T23:43,-4980,44820
267,1100326,88,57900,89000,95.0,36988,2023-04-05T23:43,0,57900
268,2391746,89,49900,0,95.0,1781,2023-04-05T23:43,0,49900
269,1736562,90,39000,0,97.0,6003,2023-04-05T23:43,0,39000
270,1789507,1,69900,79000,98.0,25813,2023-04-05T23:43,-6990,62910
271,1034480,2,135000,150000,97.0,18040,2023-04-05T23:43,0,135000
272,3038000,3,74700,83000,96.0,345,2023-04-05T23:43,-14940,59760
273,1969507,4,88000,0,98.0,5373,2023-04-05T23:43,0,88000
274,2558648,5,119000,0,98.0,1254,2023-04-05T23:43,0,119000
275,2344538,6,119000,0,98.0,6357,2023-04-05T23:43,0,119000
276,2849891,7,3100000,4490000,0.0,0,2023-04-05T23:43,0,3100000
277,1264107,8,65000,90000,97.0,6349,2023-04-05T23:43,0,65000
278,2992127,9,2835000,3550000,100.0,2,2023-04-05T23:43,0,2835000
279,2066837,10,79000,119000,97.0,6470,2023-04-05T23:43,-7900,71100
280,2702033,11,127200,159000,97.0,394,2023-04-05T23:43,0,127200
281,2235274,12,145000,0,97.0,688,2023-04-05T23:43,0,145000
282,1581689,13,75600,89000,97.0,3969,2023-04-05T23:43,-3780,71820
283,1964770,14,59400,66000,97.0,2485,2023-04-05T23:43,-11880,47520
284,2584181,15,57600,72000,99.0,1029,2023-04-05T23:43,0,57600
285,1456515,16,49500,55000,97.0,8712,2023-04-05T23:43,-9900,39600
286,2771875,17,349000,0,96.0,101,2023-04-05T23:43,0,349000
287,342189,18,39500,52000,95.0,15718,2023-04-05T23:43,0,39500
288,2770508,19,138000,0,97.0,328,2023-04-05T23:43,0,138000
289,1835080,20,98000,0,97.0,2779,2023-04-05T23:43,0,98000
290,2408317,21,145800,162000,96.0,371,2023-04-05T23:43,-14580,131220
291,2343665,22,89000,0,97.0,4590,2023-04-05T23:43,0,89000
292,3050557,23,2027000,3290000,0.0,0,2023-04-05T23:43,0,2027000
293,3047568,24,129000,0,95.0,43,2023-04-05T23:43,0,129000
294,2979849,25,1944000,2370000,100.0,4,2023-04-05T23:43,0,1944000
295,2271789,26,71100,79000,97.0,2505,2023-04-05T23:43,0,71100
296,1969488,27,88000,0,98.0,1741,2023-04-05T23:43,0,88000
297,2344540,28,96000,0,98.0,9196,2023-04-05T23:43,0,96000
298,3020963,29,379000,0,100.0,6,2023-04-05T23:43,0,379000
299,2849886,30,1881000,2430000,93.0,6,2023-04-05T23:43,0,1881000
300,2422175,31,137700,162000,98.0,197,2023-04-05T23:43,0,137700
301,1842449,32,84000,99000,97.0,5364,2023-04-05T23:43,0,84000
302,2320927,33,39000,51000,97.0,2121,2023-04-05T23:43,-3900,35100
303,2657250,34,125400,149000,98.0,115,2023-04-05T23:43,0,125400
304,1910358,35,89100,99000,98.0,2467,2023-04-05T23:43,0,89100
305,1528287,36,49000,0,96.0,4592,2023-04-05T23:43,0,49000
306,3034751,37,64800,72000,96.0,446,2023-04-05T23:43,0,64800
307,1790465,38,141000,188000,98.0,610,2023-04-05T23:43,-28200,112800
308,1736022,39,169200,188000,95.0,429,2023-04-05T23:43,-16920,152280
309,2754080,40,88000,0,97.0,476,2023-04-05T23:43,0,88000
310,2514819,41,55000,66000,97.0,827,2023-04-05T23:43,-2750,52250
311,3142123,42,290000,0,100.0,14,2023-04-05T23:43,0,290000
312,913402,43,83000,98000,95.0,8037,2023-04-05T23:43,0,83000
313,693318,44,79000,110000,96.0,13158,2023-04-05T23:43,0,79000
314,2688604,45,139000,159000,97.0,855,2023-04-05T23:43,-13900,125100
315,1564343,46,92800,119000,98.0,8088,2023-04-05T23:43,-6496,86304
316,3034743,47,84000,0,96.0,201,2023-04-05T23:43,0,84000
317,2745310,48,299000,0,96.0,23,2023-04-05T23:43,0,299000
318,2874755,49,289000,0,97.0,62,2023-04-05T23:43,0,289000
319,3034749,50,64800,72000,97.0,418,2023-04-05T23:43,0,64800
320,2789785,51,140600,148000,97.0,585,2023-04-05T23:43,0,140600
321,2235273,52,145000,0,97.0,179,2023-04-05T23:43,0,145000
322,1744101,53,103500,109000,98.0,2904,2023-04-05T23:43,0,103500
323,3161077,54,169200,188000,100.0,1,2023-04-05T23:43,0,169200
324,1263004,55,159000,0,97.0,5249,2023-04-05T23:43,0,159000
325,3045584,56,130500,145000,97.0,3773,2023-04-05T23:43,0,130500
326,2975285,57,55250,65000,98.0,305,2023-04-05T23:43,0,55250
327,2325729,58,87200,109000,97.0,788,2023-04-05T23:43,-17440,69760
328,1745100,59,103500,109000,97.0,987,2023-04-05T23:43,0,103500
329,2630526,60,100000,0,96.0,625,2023-04-05T23:43,0,100000
330,693525,61,46800,65000,96.0,3988,2023-04-05T23:43,0,46800
331,2305287,62,62820,69800,98.0,1035,2023-04-05T23:43,0,62820
332,2771965,63,319000,0,89.0,24,2023-04-05T23:43,0,319000
333,1247560,64,69900,79000,96.0,4258,2023-04-05T23:43,-6990,62910
334,1576725,65,137000,197000,97.0,5234,2023-04-05T23:43,0,137000
335,1534526,66,55000,0,97.0,2438,2023-04-05T23:43,0,55000
336,2306062,67,89000,139000,97.0,1176,2023-04-05T23:43,-8900,80100
337,2992164,68,1277000,2671000,0.0,0,2023-04-05T23:43,0,1277000
338,2319154,69,78000,120000,100.0,41,2023-04-05T23:43,-7800,70200
339,2888946,70,79000,0,98.0,150,2023-04-05T23:43,-7900,71100
340,2967928,71,299000,0,100.0,6,2023-04-05T23:43,0,299000
341,2059540,72,87200,109000,97.0,549,2023-04-05T23:43,-6104,81096
342,2112607,73,178000,0,97.0,350,2023-04-05T23:43,0,178000
343,1320752,74,67800,135000,97.0,4729,2023-04-05T23:43,-3390,64410
344,2976989,75,169000,0,96.0,13,2023-04-05T23:43,0,169000
345,2688927,76,65600,82000,97.0,645,2023-04-05T23:43,-13120,52480
346,3054230,77,62100,69000,100.0,11,2023-04-05T23:43,-6210,55890
347,1884626,78,36800,46000,97.0,4918,2023-04-05T23:43,0,36800
348,1758217,79,43900,56000,97.0,13125,2023-04-05T23:43,-2195,41705
349,2973716,80,815000,1160000,93.0,6,2023-04-05T23:43,0,815000
350,2002697,81,67900,76000,97.0,3461,2023-04-05T23:43,-6790,61110
351,3070516,82,138000,0,98.0,23,2023-04-05T23:43,0,138000
352,2245910,83,46000,69000,95.0,726,2023-04-05T23:43,-4600,41400
353,1256451,84,49700,89000,97.0,4306,2023-04-05T23:43,0,49700
354,1766527,85,136000,169000,97.0,1352,2023-04-05T23:43,-13600,122400
355,1749492,86,89100,99000,98.0,3858,2023-04-05T23:43,0,89100
356,2930265,87,91000,0,98.0,551,2023-04-05T23:43,0,91000
357,2982246,88,43000,0,96.0,179,2023-04-05T23:43,0,43000
358,1466741,89,85500,145000,97.0,1508,2023-04-05T23:43,-4275,81225
359,2502709,90,800000,871000,100.0,2,2023-04-05T23:43,0,800000
360,2545799,1,149000,0,98.0,2080,2023-04-05T23:43,0,149000
361,1762407,2,260000,0,97.0,3216,2023-04-05T23:43,0,260000
362,1622069,3,119000,0,98.0,5714,2023-04-05T23:43,0,119000
363,969541,4,69000,0,97.0,29478,2023-04-05T23:43,0,69000
364,1762406,5,260000,0,98.0,3304,2023-04-05T23:43,0,260000
365,2638067,6,99000,139000,97.0,3055,2023-04-05T23:43,0,99000
366,3172975,7,260000,0,0.0,0,2023-04-05T23:43,0,260000
367,311052,8,53100,59000,97.0,41131,2023-04-05T23:43,0,53100
368,810034,9,85500,95000,97.0,45171,2023-04-05T23:43,0,85500
369,490091,10,36900,69000,97.0,952,2023-04-05T23:43,0,36900
370,2293400,11,129000,0,96.0,963,2023-04-05T23:43,0,129000
371,3172974,12,260000,0,100.0,3,2023-04-05T23:43,0,260000
372,1900410,13,129000,0,97.0,4873,2023-04-05T23:43,0,129000
373,695334,14,78900,99000,96.0,9360,2023-04-05T23:43,0,78900
374,2320478,15,129000,0,97.0,497,2023-04-05T23:43,0,129000
375,810033,16,89100,99000,97.0,34233,2023-04-05T23:43,0,89100
