,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
85,2471760,86,35100,39000,97.0,6609,2023-04-21T21:35,-7020,28080
86,1911516,87,48900,81900,95.0,6213,2023-04-21T21:35,0,48900
87,2313388,88,68000,85000,96.0,2265,2023-04-21T21:35,0,68000
88,3143791,89,45900,68000,98.0,646,2023-04-21T21:35,-6885,39015
89,2403601,90,32500,50000,96.0,2344,2023-04-21T21:35,-4875,27625
90,1558197,1,69590,81900,97.0,32949,2023-04-21T21:35,0,69590
91,1778404,2,39000,45000,96.0,68183,2023-04-21T21:35,-5850,33150
92,2723218,3,69900,109000,97.0,2888,2023-04-21T21:35,-10485,59415
93,2343198,4,116000,129000,97.0,5256,2023-04-21T21:35,-23200,92800
94,3054935,5,80890,89900,97.0,89,2023-04-21T21:35,0,80890
95,2061715,6,79900,105000,97.0,2839,2023-04-21T21:35,0,79900
96,2020732,7,56900,89000,95.0,958,2023-04-21T21:35,0,56900
97,1856181,8,35910,39900,97.0,8148,2023-04-21T21:35,-10773,25137
98,1283757,9,71290,83900,96.0,26903,2023-04-21T21:35,0,71290
99,1571879,10,79900,112900,96.0,7249,2023-04-21T21:35,0,79900
100,3092774,11,139900,0,98.0,11,2023-04-21T21:35,-20985,118915
101,3092777,12,139900,0,92.0,10,2023-04-21T21:35,-20985,118915
102,1776552,13,59000,69000,94.0,6252,2023-04-21T21:35,-8850,50150
103,2110493,14,389000,0,96.0,659,2023-04-21T21:35,0,389000
104,1790383,15,54700,86000,95.0,5854,2023-04-21T21:35,-8205,46495
105,2732486,16,99000,179000,98.0,820,2023-04-21T21:35,-9900,89100
106,3048143,17,109200,182000,96.0,510,2023-04-21T21:35,-21840,87360
107,3012082,18,59900,79000,96.0,1214,2023-04-21T21:35,-5990,53910
108,1108007,19,67890,79900,95.0,48006,2023-04-21T21:35,0,67890
109,3092776,20,139900,0,0.0,0,2023-04-21T21:35,-20985,118915
110,2375909,21,76390,89900,98.0,1648,2023-04-21T21:35,0,76390
111,1778408,22,39000,45000,95.0,11928,2023-04-21T21:35,-5850,33150
112,3092775,23,139900,0,100.0,1,2023-04-21T21:35,-20985,118915
113,1576700,24,89000,129000,97.0,17105,2023-04-21T21:35,-13350,75650
114,2329532,25,119200,149000,97.0,4090,2023-04-21T21:35,-11920,107280
115,2611814,26,69490,159900,97.0,197,2023-04-21T21:35,0,69490
116,2343199,27,116000,129000,98.0,1915,2023-04-21T21:35,-23200,92800
117,2444808,28,75490,83900,97.0,720,2023-04-21T21:35,0,75490
118,3048205,29,139200,232000,97.0,122,2023-04-21T21:35,-27840,111360
119,3033224,30,59900,74000,97.0,852,2023-04-21T21:35,-5990,53910
120,3100493,31,139000,0,97.0,76,2023-04-21T21:35,0,139000
121,2471405,32,89000,138000,97.0,2204,2023-04-21T21:35,-8900,80100
122,1530517,33,69900,79000,96.0,2216,2023-04-21T21:35,0,69900
123,3037473,34,69900,85900,95.0,337,2023-04-21T21:35,-10485,59415
124,3055246,35,159000,0,97.0,91,2023-04-21T21:35,0,159000
125,3170200,36,196200,218000,97.0,9,2023-04-21T21:35,0,196200
126,1139192,37,66400,94900,97.0,14532,2023-04-21T21:35,-9960,56440
127,1530516,38,69900,79000,96.0,2477,2023-04-21T21:35,0,69900
128,2123924,39,247000,309000,98.0,933,2023-04-21T21:35,-49400,197600
129,1571878,40,79900,112900,96.0,4805,2023-04-21T21:35,0,79900
130,841230,41,154000,172000,96.0,7364,2023-04-21T21:35,0,154000
131,946995,42,106250,125000,94.0,2900,2023-04-21T21:35,-15938,90312
132,1195307,43,87550,103000,96.0,12777,2023-04-21T21:35,-13133,74417
133,1576682,44,228050,339000,97.0,8685,2023-04-21T21:35,-34208,193842
134,1558683,45,69590,81900,97.0,6326,2023-04-21T21:35,0,69590
135,2381781,46,186750,249000,98.0,872,2023-04-21T21:35,0,186750
136,3046899,47,79900,105000,97.0,143,2023-04-21T21:35,0,79900
137,2403367,48,138700,146000,97.0,690,2023-04-21T21:35,-27740,110960
138,1618312,49,83900,0,97.0,7268,2023-04-21T21:35,-8390,75510
139,2835447,50,1737000,3150000,0.0,0,2023-04-21T21:35,0,1737000
140,2064545,51,59800,94000,97.0,11403,2023-04-21T21:35,-2990,56810
141,2712632,52,107000,0,97.0,1396,2023-04-21T21:35,0,107000
142,3010441,53,186750,249000,98.0,123,2023-04-21T21:35,0,186750
143,3100486,54,139000,0,96.0,20,2023-04-21T21:35,0,139000
144,2718413,55,134100,149000,97.0,1486,2023-04-21T21:35,0,134100
145,2723216,56,69900,109000,97.0,1227,2023-04-21T21:35,-10485,59415
146,2752332,57,74200,105300,95.0,2694,2023-04-21T21:35,-11130,63070
147,3029811,58,63200,79000,97.0,309,2023-04-21T21:35,0,63200
148,3161383,59,179000,0,90.0,4,2023-04-21T21:35,0,179000
149,1337094,60,69900,0,95.0,5518,2023-04-21T21:35,0,69900
150,2788216,61,143000,159000,98.0,177,2023-04-21T21:35,-28600,114400
151,2159724,62,29900,32000,95.0,2432,2023-04-21T21:35,0,29900
152,3051559,63,39000,93000,96.0,31,2023-04-21T21:35,-5850,33150
153,1873073,64,67090,83900,97.0,4120,2023-04-21T21:35,0,67090
154,3048144,65,109200,182000,96.0,237,2023-04-21T21:35,-21840,87360
155,1776365,66,53400,89000,96.0,4680,2023-04-21T21:35,-8010,45390
156,2978698,67,378000,815000,100.0,3,2023-04-21T21:35,-30000,348000
157,1558671,68,81900,0,97.0,3021,2023-04-21T21:35,0,81900
158,2284220,69,79900,112900,96.0,1746,2023-04-21T21:35,0,79900
