,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
82,2456003,83,54900,82900,95.0,2214,2023-04-06T18:55,-10980,43920
83,2043036,84,59900,97900,95.0,7463,2023-04-06T18:55,-11980,47920
84,2851727,85,49800,62000,96.0,289,2023-04-06T18:55,-2490,47310
85,903340,86,35000,0,96.0,25138,2023-04-06T18:55,0,35000
86,2877493,87,59800,92000,95.0,1429,2023-04-06T18:55,0,59800
87,2015684,88,39000,0,94.0,6367,2023-04-06T18:55,0,39000
88,3042516,89,42000,65000,96.0,75,2023-04-06T18:55,-8400,33600
89,1779737,90,20800,32000,96.0,7225,2023-04-06T18:55,0,20800
90,1571879,1,79900,112900,96.0,7048,2023-04-06T18:55,-15980,63920
91,1558197,2,73690,81900,97.0,32298,2023-04-06T18:55,0,73690
92,1778404,3,42000,45000,96.0,67137,2023-04-06T18:55,0,42000
93,2723218,4,69900,109000,97.0,2209,2023-04-06T18:55,0,69900
94,3132559,5,179100,199000,100.0,5,2023-04-06T18:55,0,179100
95,3132593,6,179100,199000,100.0,2,2023-04-06T18:55,0,179100
96,1283757,7,75490,83900,96.0,26627,2023-04-06T18:55,0,75490
97,1530517,8,69900,79000,96.0,2068,2023-04-06T18:55,-13980,55920
98,3012082,9,59900,79000,96.0,952,2023-04-06T18:55,-11980,47920
99,1856181,10,35910,39900,97.0,7372,2023-04-06T18:55,-3591,32319
100,1571878,11,79900,112900,96.0,4666,2023-04-06T18:55,-15980,63920
101,3037701,12,215000,239000,98.0,86,2023-04-06T18:55,-43000,172000
102,2061715,13,83900,105000,97.0,2696,2023-04-06T18:55,0,83900
103,1790383,14,59000,86000,95.0,5443,2023-04-06T18:55,0,59000
104,2471405,15,89000,138000,97.0,2057,2023-04-06T18:55,0,89000
105,2699189,16,179000,0,99.0,124,2023-04-06T18:55,0,179000
106,3033224,17,59900,74000,97.0,614,2023-04-06T18:55,-11980,47920
107,841230,18,154000,172000,96.0,7264,2023-04-06T18:55,0,154000
108,1576700,19,89000,129000,97.0,16720,2023-04-06T18:55,0,89000
109,2732486,20,109000,179000,98.0,671,2023-04-06T18:55,0,109000
110,1108007,21,79900,0,95.0,47882,2023-04-06T18:55,0,79900
111,1195307,22,82400,103000,96.0,12597,2023-04-06T18:55,-8240,74160
112,2329532,23,119200,149000,97.0,3953,2023-04-06T18:55,0,119200
113,2343199,24,119000,129000,98.0,1797,2023-04-06T18:55,0,119000
114,1776552,25,59000,69000,94.0,6109,2023-04-06T18:55,0,59000
115,3055246,26,159000,0,98.0,53,2023-04-06T18:55,0,159000
116,2020732,27,70900,89000,95.0,804,2023-04-06T18:55,0,70900
117,3078900,28,148000,0,98.0,190,2023-04-06T18:55,-14800,133200
118,2343198,29,119000,129000,97.0,4996,2023-04-06T18:55,0,119000
119,2284220,30,79900,112900,96.0,1682,2023-04-06T18:55,-15980,63920
120,1778408,31,42000,45000,95.0,11681,2023-04-06T18:55,0,42000
121,1817381,32,47900,69000,96.0,1047,2023-04-06T18:55,0,47900
122,2159724,33,29900,32000,95.0,2270,2023-04-06T18:55,0,29900
123,2110493,34,389000,0,96.0,626,2023-04-06T18:55,0,389000
124,2752332,35,94700,105300,95.0,2545,2023-04-06T18:55,0,94700
125,1139192,36,71100,94900,97.0,14393,2023-04-06T18:55,-7110,63990
126,3010527,37,237150,279000,98.0,211,2023-04-06T18:55,0,237150
127,3010524,38,237150,279000,99.0,52,2023-04-06T18:55,0,237150
128,1751722,39,53910,59900,97.0,3373,2023-04-06T18:55,-5391,48519
129,1337094,40,69900,0,95.0,5374,2023-04-06T18:55,0,69900
130,3025211,41,44900,69000,96.0,154,2023-04-06T18:55,-8980,35920
131,864404,42,108000,135000,95.0,13376,2023-04-06T18:55,0,108000
132,3125671,43,148000,0,97.0,18,2023-04-06T18:55,0,148000
133,1737051,44,62300,89000,96.0,5094,2023-04-06T18:55,0,62300
134,2322836,45,139200,174000,97.0,1008,2023-04-06T18:55,0,139200
135,2288426,46,69000,109000,94.0,806,2023-04-06T18:55,0,69000
136,2064545,47,59800,94000,97.0,11094,2023-04-06T18:55,-2990,56810
137,1833230,48,108800,136000,97.0,5406,2023-04-06T18:55,0,108800
138,2403367,49,146000,0,97.0,630,2023-04-06T18:55,0,146000
139,1776549,50,59000,69000,94.0,4601,2023-04-06T18:55,0,59000
140,1558688,51,73690,81900,97.0,5726,2023-04-06T18:55,0,73690
141,1620285,52,299000,0,97.0,160,2023-04-06T18:55,0,299000
142,2288704,53,121000,132000,97.0,3363,2023-04-06T18:55,0,121000
143,3128134,54,392000,490000,0.0,0,2023-04-06T18:55,-78400,313600
144,2668986,55,35910,39900,96.0,3473,2023-04-06T18:55,-3591,32319
145,3037703,56,215000,239000,99.0,68,2023-04-06T18:55,-43000,172000
146,1530516,57,69900,79000,96.0,2313,2023-04-06T18:55,-13980,55920
147,3029811,58,63200,79000,97.0,244,2023-04-06T18:55,0,63200
148,3058726,59,149000,169000,94.0,39,2023-04-06T18:55,-29800,119200
149,2723772,60,109900,169000,94.0,993,2023-04-06T18:55,-21980,87920
150,1618312,61,83900,0,97.0,7090,2023-04-06T18:55,0,83900
151,1558683,62,81900,0,97.0,6211,2023-04-06T18:55,0,81900
152,3100493,63,139000,0,97.0,34,2023-04-06T18:55,0,139000
153,1571876,64,79900,112900,96.0,1209,2023-04-06T18:55,-15980,63920
154,1620288,65,299000,0,97.0,227,2023-04-06T18:55,0,299000
155,3047185,66,129000,0,94.0,27,2023-04-06T18:55,0,129000
156,3058783,67,179000,209000,95.0,37,2023-04-06T18:55,-35800,143200
157,2712632,68,107000,0,97.0,1327,2023-04-06T18:55,0,107000
158,2375909,69,80890,89900,98.0,1538,2023-04-06T18:55,0,80890
159,2572705,70,168300,198000,96.0,58,2023-04-06T18:55,-25245,143055
160,965917,71,71890,79900,95.0,13070,2023-04-06T18:55,0,71890
161,3058495,72,198000,220000,98.0,64,2023-04-06T18:55,0,198000
162,2723216,73,69900,109000,97.0,1079,2023-04-06T18:55,0,69900
163,3128131,74,408000,510000,100.0,7,2023-04-06T18:55,-81600,326400
164,2444808,75,83900,0,97.0,683,2023-04-06T18:55,0,83900
165,1567183,76,75900,94900,97.0,7429,2023-04-06T18:55,-7590,68310
166,3081572,77,109000,0,97.0,28,2023-04-06T18:55,-10900,98100
167,3031450,78,146000,159000,96.0,88,2023-04-06T18:55,0,146000
168,2322837,79,139200,174000,97.0,1580,2023-04-06T18:55,0,139200
169,2682432,80,79900,112900,96.0,163,2023-04-06T18:55,-15980,63920
170,727847,81,68500,159000,93.0,10886,2023-04-06T18:55,0,68500
171,3042936,82,90900,105000,97.0,328,2023-04-06T18:55,0,90900
172,2715055,83,159000,189000,97.0,1990,2023-04-06T18:55,0,159000
173,1576682,84,245000,339000,97.0,8574,2023-04-06T18:55,0,245000
174,3062738,85,119200,149000,92.0,5,2023-04-06T18:55,0,119200
175,1116010,86,154000,172000,96.0,2236,2023-04-06T18:55,0,154000
176,2122596,87,39800,57000,96.0,2660,2023-04-06T18:55,0,39800
177,2699160,88,179000,0,96.0,86,2023-04-06T18:55,0,179000
178,1404195,89,49000,59000,95.0,1844,2023-04-06T18:55,0,49000
179,3029809,90,63200,79000,99.0,121,2023-04-06T18:55,0,63200
180,1149329,1,39900,0,96.0,85963,2023-04-06T18:55,0,39900
181,2112059,2,36400,0,97.0,42845,2023-04-06T18:55,0,36400
182,750908,3,34900,54000,96.0,84004,2023-04-06T18:55,0,34900
183,1551840,4,39000,0,97.0,83583,2023-04-06T18:55,0,39000
184,1168906,5,41900,0,97.0,71008,2023-04-06T18:55,0,41900
185,2112061,6,36400,52000,97.0,14616,2023-04-06T18:55,0,36400
186,1149328,7,39900,0,96.0,94464,2023-04-06T18:55,0,39900
187,2060719,8,55200,69000,96.0,5110,2023-04-06T18:55,-2760,52440
188,1370101,9,39000,89000,96.0,22873,2023-04-06T18:55,-1950,37050
189,2351467,10,29000,54000,96.0,6110,2023-04-06T18:55,0,29000
190,1924274,11,49900,66000,95.0,22480,2023-04-06T18:55,0,49900
191,858911,12,39000,49000,95.0,66873,2023-04-06T18:55,0,39000
192,2092852,13,42000,52800,96.0,11088,2023-04-06T18:55,-2100,39900
193,1568057,14,49600,62000,96.0,22273,2023-04-06T18:55,0,49600
194,1926048,15,32000,0,97.0,14671,2023-04-06T18:55,0,32000
195,3154689,16,49800,63000,98.0,89,2023-04-06T18:55,-4980,44820
196,3070909,17,139000,0,100.0,5,2023-04-06T18:55,0,139000
197,3154700,18,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
198,2060759,19,59800,74800,97.0,7182,2023-04-06T18:55,-2990,56810
199,2060717,20,55200,69000,95.0,3783,2023-04-06T18:55,-2760,52440
200,3141395,21,49900,73900,96.0,158,2023-04-06T18:55,-9980,39920
201,3154688,22,49800,63000,98.0,71,2023-04-06T18:55,-4980,44820
202,2310310,23,96750,129000,98.0,922,2023-04-06T18:55,-19350,77400
203,1551839,24,39000,0,97.0,23481,2023-04-06T18:55,0,39000
204,2028327,25,49900,0,97.0,9049,2023-04-06T18:55,0,49900
205,1736085,26,39900,59800,96.0,36689,2023-04-06T18:55,0,39900
206,3154699,27,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
207,1552753,28,62400,78000,97.0,28156,2023-04-06T18:55,-6240,56160
208,2789091,29,79200,99000,96.0,763,2023-04-06T18:55,-3960,75240
209,3154647,30,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
210,1555407,31,62400,78000,97.0,11553,2023-04-06T18:55,-6240,56160
211,3085508,32,108000,0,100.0,22,2023-04-06T18:55,0,108000
212,2723714,33,52000,58000,96.0,1529,2023-04-06T18:55,0,52000
213,2184087,34,49000,89000,96.0,4076,2023-04-06T18:55,-2450,46550
214,1759490,35,84150,99000,96.0,7306,2023-04-06T18:55,-16830,67320
215,2802101,36,49600,62000,94.0,21,2023-04-06T18:55,-9920,39680
216,3154697,37,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
217,1573215,38,133200,148000,98.0,9283,2023-04-06T18:55,0,133200
218,2028326,39,49900,0,97.0,6147,2023-04-06T18:55,0,49900
219,1477272,40,44200,68000,96.0,17829,2023-04-06T18:55,0,44200
220,3154694,41,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
221,2060743,42,33000,55000,95.0,3536,2023-04-06T18:55,0,33000
222,1222184,43,41900,0,97.0,48355,2023-04-06T18:55,0,41900
223,3057113,44,215100,239000,96.0,5,2023-04-06T18:55,0,215100
224,1436218,45,39900,68000,95.0,19201,2023-04-06T18:55,-7980,31920
225,890521,46,39800,63000,94.0,11093,2023-04-06T18:55,0,39800
226,2060720,47,55200,69000,95.0,2550,2023-04-06T18:55,-2760,52440
227,2032901,48,39900,0,97.0,6801,2023-04-06T18:55,0,39900
228,890338,49,39000,49000,95.0,47703,2023-04-06T18:55,0,39000
229,2503133,50,42000,52800,96.0,3082,2023-04-06T18:55,-2100,39900
230,3091296,51,129000,0,93.0,53,2023-04-06T18:55,0,129000
231,1568032,52,49600,62000,96.0,6121,2023-04-06T18:55,0,49600
232,2706287,53,39800,54000,95.0,3743,2023-04-06T18:55,0,39800
233,1666442,54,49900,0,97.0,10910,2023-04-06T18:55,0,49900
234,2827702,55,69800,87500,96.0,436,2023-04-06T18:55,-3490,66310
235,883004,56,69900,89000,94.0,9461,2023-04-06T18:55,0,69900
236,2268307,57,99200,124000,97.0,870,2023-04-06T18:55,-9920,89280
237,3154651,58,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
238,2877984,59,59000,0,97.0,415,2023-04-06T18:55,0,59000
239,2131950,60,39000,49000,96.0,3863,2023-04-06T18:55,0,39000
240,2789111,61,79200,99000,97.0,818,2023-04-06T18:55,-3960,75240
241,3043818,62,134000,189000,100.0,31,2023-04-06T18:55,0,134000
242,2150457,63,119250,159000,97.0,3795,2023-04-06T18:55,0,119250
243,2107115,64,121500,135000,98.0,11683,2023-04-06T18:55,0,121500
244,3188768,65,156000,0,100.0,10,2023-04-06T18:55,0,156000
245,2358429,66,143100,159000,98.0,2626,2023-04-06T18:55,0,143100
246,1985223,67,39000,89000,96.0,1638,2023-04-06T18:55,-1950,37050
247,2569078,68,79000,0,96.0,2430,2023-04-06T18:55,0,79000
248,1736562,69,39000,0,97.0,6009,2023-04-06T18:55,0,39000
249,1985224,70,39000,89000,96.0,1827,2023-04-06T18:55,-1950,37050
250,1224095,71,35890,39900,97.0,24392,2023-04-06T18:55,0,35890
251,1440874,72,39900,0,95.0,15134,2023-04-06T18:55,0,39900
252,1627892,73,43900,0,97.0,10880,2023-04-06T18:55,0,43900
253,3200524,74,49900,66000,100.0,1,2023-04-06T18:55,-9980,39920
254,2749153,75,66600,74000,97.0,551,2023-04-06T18:55,0,66600
255,3154648,76,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
256,3070906,77,139000,0,100.0,2,2023-04-06T18:55,0,139000
257,3154691,78,49800,63000,0.0,0,2023-04-06T18:55,-4980,44820
258,1323090,79,73600,92000,96.0,5980,2023-04-06T18:55,0,73600
259,1595607,80,57900,89000,97.0,5697,2023-04-06T18:55,0,57900
260,2381406,81,124200,138000,98.0,2292,2023-04-06T18:55,0,124200
261,3070904,82,139000,0,94.0,7,2023-04-06T18:55,0,139000
262,1168922,83,43900,0,96.0,18176,2023-04-06T18:55,0,43900
263,2092849,84,42000,52800,96.0,9741,2023-04-06T18:55,-2100,39900
264,1100326,85,57900,89000,95.0,36992,2023-04-06T18:55,0,57900
265,3043508,86,71200,89000,97.0,93,2023-04-06T18:55,-3560,67640
266,1885631,87,39000,49000,96.0,23718,2023-04-06T18:55,0,39000
267,1753536,88,58650,69000,97.0,4419,2023-04-06T18:55,-11730,46920
268,1843166,89,119000,0,97.0,319,2023-04-06T18:55,0,119000
269,2737165,90,69000,79000,96.0,2613,2023-04-06T18:55,-3450,65550
270,1789507,1,69900,79000,98.0,25826,2023-04-06T18:55,-6990,62910
271,1034480,2,135000,150000,97.0,18055,2023-04-06T18:55,0,135000
272,2558648,3,119000,0,98.0,1256,2023-04-06T18:55,0,119000
273,1969507,4,88000,0,98.0,5383,2023-04-06T18:55,0,88000
274,2235274,5,145000,0,98.0,692,2023-04-06T18:55,0,145000
275,1835080,6,98000,0,97.0,2792,2023-04-06T18:55,0,98000
276,3038000,7,74700,83000,96.0,351,2023-04-06T18:55,-14940,59760
277,3024801,8,138000,0,100.0,17,2023-04-06T18:55,0,138000
278,2344540,9,96000,0,98.0,9213,2023-04-06T18:55,0,96000
279,2932360,10,2790000,0,100.0,3,2023-04-06T18:55,0,2790000
280,2770508,11,138000,0,97.0,331,2023-04-06T18:55,0,138000
281,1581689,12,75600,89000,97.0,3973,2023-04-06T18:55,-3780,71820
282,1264107,13,65000,90000,97.0,6349,2023-04-06T18:55,0,65000
283,2584181,14,72000,0,99.0,1050,2023-04-06T18:55,0,72000
284,2344538,15,119000,0,98.0,6373,2023-04-06T18:55,0,119000
285,1842449,16,84000,99000,97.0,5372,2023-04-06T18:55,0,84000
286,3050557,17,2027000,3290000,0.0,0,2023-04-06T18:55,0,2027000
287,2343665,18,89000,0,97.0,4601,2023-04-06T18:55,0,89000
288,1564343,19,92800,119000,98.0,8093,2023-04-06T18:55,-6496,86304
289,1910358,20,89100,99000,98.0,2468,2023-04-06T18:55,0,89100
290,1969488,21,88000,0,98.0,1745,2023-04-06T18:55,0,88000
291,2066837,22,79000,119000,97.0,6482,2023-04-06T18:55,-7900,71100
292,2408317,23,145800,162000,96.0,372,2023-04-06T18:55,-14580,131220
293,1528287,24,49000,0,96.0,4595,2023-04-06T18:55,0,49000
294,2849886,25,1880000,2430000,93.0,6,2023-04-06T18:55,0,1880000
295,2320927,26,39000,51000,97.0,2128,2023-04-06T18:55,-3900,35100
296,1744101,27,103500,109000,98.0,2909,2023-04-06T18:55,0,103500
297,2271789,28,71100,79000,97.0,2507,2023-04-06T18:55,0,71100
298,342189,29,39500,52000,95.0,15724,2023-04-06T18:55,0,39500
299,2514819,30,55000,66000,97.0,829,2023-04-06T18:55,-2750,52250
300,1263004,31,159000,0,97.0,5251,2023-04-06T18:55,0,159000
301,3082387,32,139000,0,98.0,122,2023-04-06T18:55,-13900,125100
302,2688604,33,139000,159000,97.0,858,2023-04-06T18:55,-13900,125100
303,1323612,34,238000,0,97.0,3823,2023-04-06T18:55,-11900,226100
304,2754080,35,88000,0,97.0,476,2023-04-06T18:55,0,88000
305,2757112,36,359000,0,93.0,98,2023-04-06T18:55,0,359000
306,2422175,37,137700,162000,99.0,204,2023-04-06T18:55,0,137700
307,3048800,38,2081000,4630000,0.0,0,2023-04-06T18:55,0,2081000
308,1745100,39,103500,109000,97.0,988,2023-04-06T18:55,0,103500
309,3011494,40,69900,79000,96.0,229,2023-04-06T18:55,-13980,55920
310,1320752,41,67800,135000,97.0,4733,2023-04-06T18:55,-3390,64410
311,3077448,42,273600,288000,98.0,15,2023-04-06T18:55,-13680,259920
312,3203669,43,118000,0,0.0,0,2023-04-06T18:55,0,118000
313,2325729,44,87200,109000,97.0,788,2023-04-06T18:55,-17440,69760
314,1247560,45,69900,79000,96.0,4262,2023-04-06T18:55,-6990,62910
315,2624678,46,145000,0,96.0,130,2023-04-06T18:55,0,145000
316,1456515,47,49500,55000,97.0,8715,2023-04-06T18:55,-9900,39600
317,2702033,48,127200,159000,97.0,396,2023-04-06T18:55,0,127200
318,3034745,49,84000,0,97.0,167,2023-04-06T18:55,0,84000
319,1964770,50,59400,66000,97.0,2489,2023-04-06T18:55,-11880,47520
320,3045584,51,130500,145000,97.0,3773,2023-04-06T18:55,0,130500
321,693318,52,79000,110000,96.0,13160,2023-04-06T18:55,0,79000
322,2902211,53,390000,600000,100.0,13,2023-04-06T18:55,0,390000
323,3034751,54,64800,72000,96.0,455,2023-04-06T18:55,0,64800
324,2789786,55,150100,158000,98.0,217,2023-04-06T18:55,0,150100
325,2789785,56,140600,148000,97.0,585,2023-04-06T18:55,0,140600
326,3034749,57,64800,72000,97.0,425,2023-04-06T18:55,0,64800
327,2930265,58,91000,0,98.0,552,2023-04-06T18:55,0,91000
328,2998775,59,142200,158000,96.0,497,2023-04-06T18:55,0,142200
329,2657250,60,125400,149000,98.0,117,2023-04-06T18:55,0,125400
330,2975285,61,55250,65000,98.0,307,2023-04-06T18:55,0,55250
331,3047568,62,119970,129000,95.0,43,2023-04-06T18:55,0,119970
332,3054230,63,62100,69000,100.0,17,2023-04-06T18:55,-6210,55890
333,913402,64,83000,98000,95.0,8036,2023-04-06T18:55,0,83000
334,3070516,65,138000,0,98.0,23,2023-04-06T18:55,0,138000
335,2679537,66,145800,162000,96.0,96,2023-04-06T18:55,-14580,131220
336,3045076,67,54600,84000,96.0,85,2023-04-06T18:55,0,54600
337,2770504,68,138000,0,96.0,134,2023-04-06T18:55,0,138000
338,3029922,69,295000,0,96.0,85,2023-04-06T18:55,0,295000
339,2112607,70,178000,0,97.0,353,2023-04-06T18:55,0,178000
340,3116527,71,449000,0,0.0,0,2023-04-06T18:55,0,449000
341,1736022,72,169200,188000,95.0,431,2023-04-06T18:55,-16920,152280
342,3142123,73,290000,0,100.0,14,2023-04-06T18:55,0,290000
343,938746,74,80100,89000,95.0,12514,2023-04-06T18:55,0,80100
344,3203661,75,158000,0,0.0,0,2023-04-06T18:55,0,158000
345,3038001,76,74700,83000,97.0,79,2023-04-06T18:55,-14940,59760
346,3034743,77,84000,0,96.0,204,2023-04-06T18:55,0,84000
347,2371565,78,888000,1072000,100.0,1,2023-04-06T18:55,0,888000
348,2890575,79,118000,0,95.0,139,2023-04-06T18:55,0,118000
349,2911055,80,832000,1340000,100.0,17,2023-04-06T18:55,0,832000
350,2911056,81,408000,755000,100.0,13,2023-04-06T18:55,0,408000
351,2512405,82,854100,1150000,0.0,0,2023-04-06T18:55,0,854100
352,1453531,83,53000,59000,96.0,2989,2023-04-06T18:55,-5300,47700
353,3072371,84,125100,139000,96.0,113,2023-04-06T18:55,-12510,112590
354,2688927,85,65600,82000,97.0,646,2023-04-06T18:55,-13120,52480
355,3105955,86,279000,0,100.0,4,2023-04-06T18:55,0,279000
356,2973716,87,815000,1160000,93.0,6,2023-04-06T18:55,0,815000
357,2744332,88,159000,0,98.0,194,2023-04-06T18:55,0,159000
358,1758217,89,43900,56000,97.0,13127,2023-04-06T18:55,-2195,41705
359,2002697,90,67900,76000,97.0,3463,2023-04-06T18:55,-6790,61110
360,2545799,1,149000,0,98.0,2093,2023-04-06T18:55,0,149000
361,1762407,2,260000,0,97.0,3238,2023-04-06T18:55,0,260000
362,969541,3,69000,0,97.0,29500,2023-04-06T18:55,0,69000
363,1762406,4,260000,0,98.0,3320,2023-04-06T18:55,0,260000
364,810034,5,85500,95000,97.0,45189,2023-04-06T18:55,0,85500
365,1622069,6,119000,0,98.0,5753,2023-04-06T18:55,0,119000
366,2638067,7,99000,139000,97.0,3063,2023-04-06T18:55,0,99000
367,311052,8,53100,59000,97.0,41144,2023-04-06T18:55,0,53100
368,1990244,9,129000,0,98.0,1076,2023-04-06T18:55,0,129000
369,2293400,10,129000,0,96.0,965,2023-04-06T18:55,0,129000
370,2320478,11,129000,0,97.0,503,2023-04-06T18:55,0,129000
371,695334,12,78900,99000,96.0,9366,2023-04-06T18:55,0,78900
372,716244,13,54900,95000,98.0,1183,2023-04-06T18:55,0,54900
373,1622068,14,119000,0,97.0,6619,2023-04-06T18:55,0,119000
374,490091,15,36900,69000,97.0,955,2023-04-06T18:55,0,36900
375,2233180,16,75900,109000,97.0,14179,2023-04-06T18:55,0,75900
