,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
107,1737051,18,62300,89000,96.0,5235,2023-05-01T21:08,-12460,49840
108,2723216,19,69900,85900,97.0,1313,2023-05-01T21:08,-10485,59415
109,1530516,20,69900,79000,96.0,2587,2023-05-01T21:08,-10485,59415
110,3033224,21,59900,74000,97.0,978,2023-05-01T21:08,-8985,50915
111,3029811,22,63200,79000,96.0,384,2023-05-01T21:08,-12640,50560
112,946995,23,106250,125000,94.0,2922,2023-05-01T21:08,-15938,90312
113,2788216,24,146000,159000,98.0,234,2023-05-01T21:08,0,146000
114,1778408,25,39000,45000,95.0,12086,2023-05-01T21:08,-3900,35100
115,1969617,26,162000,0,96.0,2731,2023-05-01T21:08,0,162000
116,1683384,27,599000,0,99.0,37,2023-05-01T21:08,0,599000
117,2471405,28,89000,138000,97.0,2294,2023-05-01T21:08,-8900,80100
118,2991501,29,387000,435000,90.0,2,2023-05-01T21:08,0,387000
119,1576682,30,228050,339000,97.0,8717,2023-05-01T21:08,0,228050
120,1530517,31,69900,79000,96.0,2299,2023-05-01T21:08,-10485,59415
121,3054935,32,89900,0,96.0,141,2023-05-01T21:08,0,89900
122,3055246,33,159000,0,97.0,106,2023-05-01T21:08,0,159000
123,2991484,34,379000,425000,100.0,1,2023-05-01T21:08,0,379000
124,2184466,35,359000,0,98.0,37,2023-05-01T21:08,0,359000
125,1285424,36,59900,109000,95.0,4430,2023-05-01T21:08,0,59900
126,1576700,37,89000,129000,97.0,17270,2023-05-01T21:08,-8900,80100
127,1776549,38,59000,69000,94.0,4684,2023-05-01T21:08,-8850,50150
128,3157691,39,209000,0,98.0,19,2023-05-01T21:08,-41800,167200
129,2991502,40,387000,435000,0.0,0,2023-05-01T21:08,0,387000
130,3042939,41,75900,95000,93.0,47,2023-05-01T21:08,-22770,53130
131,1618312,42,83900,0,97.0,7381,2023-05-01T21:08,0,83900
132,1751722,43,53910,59900,97.0,3619,2023-05-01T21:08,-10782,43128
133,3116512,44,2436000,0,0.0,0,2023-05-01T21:08,0,2436000
134,2064545,45,59800,94000,97.0,11554,2023-05-01T21:08,-2990,56810
135,3042934,46,109900,139000,98.0,35,2023-05-01T21:08,-32970,76930
136,2110493,47,389000,0,96.0,681,2023-05-01T21:08,0,389000
137,3037473,48,69900,85900,95.0,438,2023-05-01T21:08,-10485,59415
138,1108007,49,67890,79900,95.0,48086,2023-05-01T21:08,0,67890
139,1571878,50,79900,112900,96.0,4925,2023-05-01T21:08,-11985,67915
140,1776365,51,53400,89000,96.0,4737,2023-05-01T21:08,-8010,45390
141,2751502,52,103200,129000,90.0,10,2023-05-01T21:08,-10320,92880
142,3037472,53,69900,85900,96.0,298,2023-05-01T21:08,-10485,59415
143,2159724,54,29900,32000,95.0,2543,2023-05-01T21:08,0,29900
144,2343199,55,119000,129000,98.0,1997,2023-05-01T21:08,0,119000
145,2801177,56,59900,95000,95.0,73,2023-05-01T21:08,-17970,41930
146,2288426,57,69000,109000,94.0,904,2023-05-01T21:08,-10350,58650
147,2752332,58,84200,105300,95.0,2777,2023-05-01T21:08,0,84200
148,3100493,59,139000,0,97.0,110,2023-05-01T21:08,0,139000
149,2381781,60,186750,249000,98.0,887,2023-05-01T21:08,0,186750
150,3098909,61,150100,158000,96.0,10,2023-05-01T21:08,0,150100
151,1737049,62,62300,89000,96.0,2113,2023-05-01T21:08,-12460,49840
152,1558683,63,69590,81900,97.0,6419,2023-05-01T21:08,0,69590
153,3042259,64,151200,189000,97.0,127,2023-05-01T21:08,-22680,128520
154,3209891,65,49800,63000,88.0,10,2023-05-01T21:08,-2490,47310
155,3037468,66,49900,68500,97.0,128,2023-05-01T21:08,-7485,42415
156,2552220,67,158000,0,97.0,28,2023-05-01T21:08,0,158000
157,3010441,68,186750,249000,98.0,143,2023-05-01T21:08,0,186750
158,3186581,69,126650,149000,100.0,2,2023-05-01T21:08,-12665,113985
159,1882525,70,139000,0,97.0,1930,2023-05-01T21:08,0,139000
160,3098417,71,159000,199000,97.0,674,2023-05-01T21:08,0,159000
161,2991491,72,379000,425000,93.0,6,2023-05-01T21:08,0,379000
162,3167964,73,99900,119000,93.0,12,2023-05-01T21:08,-29970,69930
163,2444808,74,75490,83900,97.0,768,2023-05-01T21:08,0,75490
164,2668986,75,35910,39900,96.0,3796,2023-05-01T21:08,-7182,28728
165,1833230,76,95200,136000,97.0,5569,2023-05-01T21:08,-14280,80920
166,3047188,77,109650,129000,99.0,78,2023-05-01T21:08,0,109650
167,2715055,78,159000,189000,97.0,2084,2023-05-01T21:08,0,159000
168,3125671,79,148000,0,99.0,40,2023-05-01T21:08,0,148000
169,2991494,80,379000,435000,100.0,1,2023-05-01T21:08,0,379000
170,3162818,81,520000,0,0.0,0,2023-05-01T21:08,0,520000
171,2697873,82,107000,0,97.0,926,2023-05-01T21:08,0,107000
172,1272812,83,62300,89000,96.0,2847,2023-05-01T21:08,-12460,49840
173,3051261,84,53400,89000,97.0,194,2023-05-01T21:08,-8010,45390
174,3048144,85,109200,182000,95.0,299,2023-05-01T21:08,-16380,92820
175,1291017,86,67900,96000,95.0,13263,2023-05-01T21:08,0,67900
176,1195307,87,87550,103000,96.0,12863,2023-05-01T21:08,0,87550
177,1567183,88,71175,94900,97.0,7588,2023-05-01T21:08,-10677,60498
178,2322836,89,139200,174000,97.0,1094,2023-05-01T21:08,-20880,118320
179,2499152,90,159000,266000,94.0,373,2023-05-01T21:08,0,159000
180,2112059,1,36400,52000,97.0,44813,2023-05-01T21:08,-3640,32760
181,2092852,2,42000,52800,96.0,11884,2023-05-01T21:08,-6300,35700
182,1924274,3,49900,66000,95.0,23042,2023-05-01T21:08,-7485,42415
183,750908,4,34900,54000,96.0,85445,2023-05-01T21:08,0,34900
184,1926048,5,32000,0,97.0,15431,2023-05-01T21:08,-3200,28800
185,2060719,6,55200,69000,96.0,5845,2023-05-01T21:08,-8280,46920
186,3141395,7,49900,73900,96.0,402,2023-05-01T21:08,0,49900
187,2060717,8,55200,69000,95.0,4250,2023-05-01T21:08,-8280,46920
188,2028327,9,42390,49900,96.0,9698,2023-05-01T21:08,0,42390
189,1551840,10,39000,0,97.0,85664,2023-05-01T21:08,-3900,35100
190,2112061,11,36400,52000,97.0,15613,2023-05-01T21:08,-3640,32760
191,1149329,12,39900,0,96.0,87420,2023-05-01T21:08,0,39900
192,3044076,13,80100,89000,97.0,74,2023-05-01T21:08,0,80100
193,1370101,14,39000,89000,96.0,24019,2023-05-01T21:08,0,39000
194,1168906,15,35590,41900,97.0,72419,2023-05-01T21:08,0,35590
195,2060720,16,55200,69000,96.0,2835,2023-05-01T21:08,-8280,46920
196,2503133,17,42000,52800,96.0,3268,2023-05-01T21:08,-6300,35700
197,2495075,18,49800,72000,95.0,12465,2023-05-01T21:08,-4980,44820
198,1568057,19,49600,62000,96.0,23060,2023-05-01T21:08,-7440,42160
199,1885631,20,39000,49000,96.0,24046,2023-05-01T21:08,-3900,35100
200,2569078,21,59250,79000,96.0,2632,2023-05-01T21:08,0,59250
201,2351467,22,39800,54000,96.0,6966,2023-05-01T21:08,-5970,33830
202,1555407,23,70200,78000,97.0,11917,2023-05-01T21:08,0,70200
203,2150457,24,119250,159000,97.0,4251,2023-05-01T21:08,0,119250
204,2358429,25,119250,159000,98.0,2823,2023-05-01T21:08,-11925,107325
205,858911,26,39000,49000,95.0,67647,2023-05-01T21:08,-3900,35100
206,3043508,27,71200,89000,98.0,404,2023-05-01T21:08,0,71200
207,3154699,28,49800,63000,97.0,271,2023-05-01T21:08,0,49800
208,2789091,29,79200,99000,97.0,1128,2023-05-01T21:08,0,79200
209,1627892,30,43900,0,97.0,11790,2023-05-01T21:08,0,43900
210,1149328,31,35890,39900,96.0,95168,2023-05-01T21:08,0,35890
211,3120144,32,63000,84000,98.0,81,2023-05-01T21:08,0,63000
212,1552753,33,70200,78000,97.0,28536,2023-05-01T21:08,0,70200
213,3220911,34,129000,0,97.0,324,2023-05-01T21:08,0,129000
214,2060759,35,59800,74800,97.0,7596,2023-05-01T21:08,-8970,50830
215,2060743,36,33000,55000,95.0,3841,2023-05-01T21:08,-4950,28050
216,2789111,37,79200,99000,97.0,1144,2023-05-01T21:08,0,79200
217,2129180,38,76300,109000,96.0,458,2023-05-01T21:08,-7630,68670
218,2723714,39,46400,58000,96.0,1965,2023-05-01T21:08,0,46400
219,1551839,40,39000,0,97.0,24460,2023-05-01T21:08,-3900,35100
220,1595607,41,57900,89000,97.0,5945,2023-05-01T21:08,-8685,49215
221,2184087,42,47200,89000,96.0,4378,2023-05-01T21:08,0,47200
222,2381406,43,103500,138000,98.0,2409,2023-05-01T21:08,0,103500
223,1539028,44,56070,89000,95.0,4820,2023-05-01T21:08,-16821,39249
224,1222184,45,37690,41900,97.0,49045,2023-05-01T21:08,0,37690
225,1159065,46,59000,83000,95.0,21877,2023-05-01T21:08,-5900,53100
226,2725611,47,89600,128000,98.0,2380,2023-05-01T21:08,0,89600
227,2107115,48,98500,135000,98.0,11898,2023-05-01T21:08,0,98500
228,2578996,49,39900,59000,95.0,4922,2023-05-01T21:08,-5985,33915
229,1436504,50,41900,0,96.0,9440,2023-05-01T21:08,0,41900
230,3252638,51,59800,86000,96.0,24,2023-05-01T21:08,-8970,50830
231,2028326,52,49900,0,97.0,6671,2023-05-01T21:08,0,49900
232,2330460,53,118400,148000,97.0,1999,2023-05-01T21:08,-11840,106560
233,2749153,54,66600,74000,97.0,728,2023-05-01T21:08,0,66600
234,2678399,55,33900,69000,96.0,1060,2023-05-01T21:08,-10170,23730
235,1323090,56,73600,92000,96.0,6230,2023-05-01T21:08,-11040,62560
236,3154697,57,49800,63000,96.0,207,2023-05-01T21:08,0,49800
237,2562527,58,29400,42000,97.0,4433,2023-05-01T21:08,-5880,23520
238,1985223,59,39000,89000,96.0,1865,2023-05-01T21:08,0,39000
239,1440874,60,39900,0,95.0,15371,2023-05-01T21:08,0,39900
240,3129951,61,39800,49800,98.0,93,2023-05-01T21:08,-5970,33830
241,1926034,62,32000,0,97.0,3311,2023-05-01T21:08,-3200,28800
242,2817384,63,69300,99000,98.0,252,2023-05-01T21:08,-6930,62370
243,3163311,64,58800,98000,95.0,786,2023-05-01T21:08,0,58800
244,2706287,65,29000,54000,95.0,4477,2023-05-01T21:08,0,29000
245,3086712,66,41900,85000,96.0,208,2023-05-01T21:08,-6285,35615
246,2704218,67,107000,126000,97.0,201,2023-05-01T21:08,0,107000
247,3024451,68,79900,109000,94.0,21,2023-05-01T21:08,-7990,71910
248,3129953,69,39800,49800,98.0,52,2023-05-01T21:08,-5970,33830
249,1778523,70,39000,49000,96.0,3589,2023-05-01T21:08,-3900,35100
250,883004,71,69900,89000,94.0,9586,2023-05-01T21:08,0,69900
251,2569079,72,59250,79000,96.0,1252,2023-05-01T21:08,0,59250
252,1477272,73,44200,68000,96.0,18221,2023-05-01T21:08,-2210,41990
253,3037465,74,45500,56900,95.0,464,2023-05-01T21:08,-6825,38675
254,2092849,75,42000,52800,96.0,10062,2023-05-01T21:08,-6300,35700
255,2574822,76,22900,27800,96.0,1966,2023-05-01T21:08,0,22900
256,1436218,77,39900,68000,95.0,20054,2023-05-01T21:08,0,39900
257,2503134,78,42000,52800,96.0,5526,2023-05-01T21:08,-6300,35700
258,2503128,79,35800,45000,96.0,2357,2023-05-01T21:08,-5370,30430
259,1753533,80,59900,105000,95.0,3309,2023-05-01T21:08,-17970,41930
260,1568032,81,49600,62000,96.0,6458,2023-05-01T21:08,-7440,42160
261,1317598,82,39000,0,97.0,5590,2023-05-01T21:08,0,39000
262,3078375,83,335000,0,100.0,18,2023-05-01T21:08,-50250,284750
263,890338,84,39000,49000,95.0,48122,2023-05-01T21:08,-3900,35100
264,2496647,85,34300,49000,96.0,529,2023-05-01T21:08,-10290,24010
265,1666442,86,49900,0,97.0,11195,2023-05-01T21:08,0,49900
266,2402843,87,39900,0,96.0,1409,2023-05-01T21:08,0,39900
267,2192777,88,104250,139000,97.0,2378,2023-05-01T21:08,0,104250
268,3124490,89,37150,53000,93.0,144,2023-05-01T21:08,-5573,31577
269,1885563,90,39000,49000,95.0,4652,2023-05-01T21:08,-3900,35100
270,1789507,1,71100,79000,98.0,26503,2023-05-01T21:08,-7110,63990
271,1034480,2,135000,150000,97.0,18396,2023-05-01T21:08,0,135000
272,1969507,3,88000,0,98.0,5655,2023-05-01T21:08,0,88000
273,2705111,4,2696000,0,100.0,1,2023-05-01T21:08,-20000,2676000
274,2657250,5,125400,149000,97.0,177,2023-05-01T21:08,0,125400
275,2980951,6,752000,870000,0.0,0,2023-05-01T21:08,0,752000
276,2911057,7,1839000,3820000,0.0,0,2023-05-01T21:08,0,1839000
277,2973716,8,798000,1160000,94.0,7,2023-05-01T21:08,0,798000
278,3024801,9,138000,0,98.0,39,2023-05-01T21:08,0,138000
279,1835080,10,98000,0,97.0,2985,2023-05-01T21:08,0,98000
280,2702033,11,127200,159000,97.0,470,2023-05-01T21:08,-12720,114480
281,2770508,12,138000,0,97.0,387,2023-05-01T21:08,0,138000
282,2422175,13,145800,162000,98.0,250,2023-05-01T21:08,0,145800
283,1969488,14,88000,0,98.0,1861,2023-05-01T21:08,0,88000
284,3101111,15,161100,179000,95.0,73,2023-05-01T21:08,0,161100
285,3047568,16,99330,129000,96.0,139,2023-05-01T21:08,0,99330
286,2271789,17,71100,79000,97.0,2665,2023-05-01T21:08,0,71100
287,3034745,18,75600,84000,98.0,264,2023-05-01T21:08,0,75600
288,2818753,19,2690000,0,0.0,0,2023-05-01T21:08,0,2690000
289,2344538,20,119000,0,98.0,6659,2023-05-01T21:08,0,119000
290,3038000,21,74700,83000,96.0,584,2023-05-01T21:08,-11205,63495
291,3034751,22,64800,72000,96.0,781,2023-05-01T21:08,0,64800
292,1564343,23,92800,119000,98.0,8224,2023-05-01T21:08,0,92800
293,2954961,24,95000,0,96.0,404,2023-05-01T21:08,0,95000
294,2637681,25,2430000,0,0.0,0,2023-05-01T21:08,0,2430000
295,2992124,26,2403000,3090000,0.0,0,2023-05-01T21:08,0,2403000
296,2066837,27,69000,119000,97.0,6736,2023-05-01T21:08,-10350,58650
297,2261685,28,125000,0,98.0,215,2023-05-01T21:08,0,125000
298,2344540,29,96000,0,98.0,9589,2023-05-01T21:08,0,96000
299,2630526,30,100000,0,96.0,746,2023-05-01T21:08,0,100000
300,2401550,31,2221000,3280000,96.0,6,2023-05-01T21:08,-20000,2201000
301,2789785,32,140600,148000,97.0,742,2023-05-01T21:08,-7030,133570
302,1264107,33,62000,90000,97.0,6615,2023-05-01T21:08,-9300,52700
303,2849890,34,2133000,2550000,100.0,3,2023-05-01T21:08,0,2133000
304,2451701,35,2070000,2335000,100.0,1,2023-05-01T21:08,-20000,2050000
305,2343664,36,89000,0,97.0,1358,2023-05-01T21:08,0,89000
306,342189,37,39500,52000,95.0,15981,2023-05-01T21:08,0,39500
307,2713917,38,1940000,0,0.0,0,2023-05-01T21:08,-20000,1920000
308,3029922,39,295000,0,97.0,125,2023-05-01T21:08,0,295000
309,2105328,40,55300,79000,97.0,597,2023-05-01T21:08,0,55300
310,2754080,41,88000,0,97.0,553,2023-05-01T21:08,0,88000
311,2408317,42,145800,162000,96.0,440,2023-05-01T21:08,0,145800
312,1842449,43,84000,99000,97.0,5585,2023-05-01T21:08,-12600,71400
313,2888946,44,79000,0,98.0,223,2023-05-01T21:08,0,79000
314,2584181,45,72000,0,99.0,1307,2023-05-01T21:08,0,72000
315,3029926,46,285000,0,99.0,80,2023-05-01T21:08,0,285000
316,1744101,47,103500,109000,98.0,2986,2023-05-01T21:08,0,103500
317,3164863,48,69000,139000,0.0,0,2023-05-01T21:08,0,69000
318,2514819,49,54000,66000,97.0,957,2023-05-01T21:08,0,54000
319,2875369,50,873000,0,86.0,10,2023-05-01T21:08,0,873000
320,2654166,51,82000,108000,95.0,196,2023-05-01T21:08,0,82000
321,1447194,52,59900,230000,96.0,3009,2023-05-01T21:08,-2995,56905
322,2537631,53,329000,388000,100.0,24,2023-05-01T21:08,-77600,251400
323,3029905,54,395000,0,99.0,66,2023-05-01T21:08,0,395000
324,1576725,55,127150,197000,97.0,5288,2023-05-01T21:08,0,127150
325,2849886,56,1851000,2430000,93.0,6,2023-05-01T21:08,0,1851000
326,3174245,57,399000,599000,100.0,3,2023-05-01T21:08,0,399000
327,1528287,58,46500,49000,96.0,4817,2023-05-01T21:08,0,46500
328,2875847,59,1609000,2270000,0.0,0,2023-05-01T21:08,-20000,1589000
329,3034749,60,64800,72000,97.0,595,2023-05-01T21:08,0,64800
330,2086532,61,91800,124000,97.0,444,2023-05-01T21:08,0,91800
331,1323612,62,238000,0,97.0,3888,2023-05-01T21:08,-35700,202300
332,2112607,63,178000,0,97.0,386,2023-05-01T21:08,0,178000
333,1790465,64,188000,0,98.0,640,2023-05-01T21:08,-28200,159800
334,2633468,65,1556000,0,0.0,0,2023-05-01T21:08,-20000,1536000
335,1263004,66,159000,0,97.0,5306,2023-05-01T21:08,0,159000
336,693318,67,75000,110000,96.0,13326,2023-05-01T21:08,-11250,63750
337,2757112,68,359000,0,93.0,113,2023-05-01T21:08,-71800,287200
338,3140959,69,108800,128000,97.0,15,2023-05-01T21:08,-5440,103360
339,2555081,70,1577000,2600000,100.0,2,2023-05-01T21:08,-20000,1557000
340,3037524,71,74800,88000,96.0,77,2023-05-01T21:08,-3740,71060
341,3000157,72,158000,0,96.0,185,2023-05-01T21:08,0,158000
342,1581689,73,75600,89000,97.0,4169,2023-05-01T21:08,0,75600
343,3140650,74,39000,0,98.0,47,2023-05-01T21:08,-11700,27300
344,1534526,75,52200,55000,97.0,2583,2023-05-01T21:08,0,52200
345,1910358,76,99000,0,98.0,2584,2023-05-01T21:08,0,99000
346,2998775,77,142200,158000,96.0,578,2023-05-01T21:08,0,142200
347,3238873,78,179000,0,0.0,0,2023-05-01T21:08,0,179000
348,2513032,79,1339000,1950000,0.0,0,2023-05-01T21:08,-20000,1319000
349,3011494,80,69900,79000,95.0,309,2023-05-01T21:08,-10485,59415
350,3128165,81,178000,0,90.0,11,2023-05-01T21:08,0,178000
351,3029920,82,275000,0,98.0,55,2023-05-01T21:08,0,275000
352,2606343,83,82000,0,97.0,217,2023-05-01T21:08,0,82000
353,2954959,84,95000,0,96.0,236,2023-05-01T21:08,0,95000
354,3070516,85,138000,0,98.0,61,2023-05-01T21:08,0,138000
355,3036071,86,65000,0,98.0,254,2023-05-01T21:08,0,65000
356,3161081,87,169200,188000,100.0,7,2023-05-01T21:08,0,169200
357,2624678,88,145000,0,96.0,163,2023-05-01T21:08,0,145000
358,1456515,89,49500,55000,97.0,8887,2023-05-01T21:08,-7425,42075
359,2559170,90,194000,350000,100.0,16,2023-05-01T21:08,0,194000
360,1622069,1,119000,0,98.0,6077,2023-05-01T21:08,0,119000
361,2638067,2,99000,139000,97.0,3443,2023-05-01T21:08,-29700,69300
362,3030422,3,117900,139000,97.0,1013,2023-05-01T21:08,-35370,82530
363,1762407,4,260000,0,97.0,3599,2023-05-01T21:08,0,260000
364,577636,5,97300,139000,95.0,31426,2023-05-01T21:08,-29190,68110
365,1762406,6,260000,0,98.0,3580,2023-05-01T21:08,0,260000
366,165988,7,69000,0,96.0,4881,2023-05-01T21:08,0,69000
367,2545799,8,149000,0,98.0,2474,2023-05-01T21:08,0,149000
368,2861393,9,96900,139000,93.0,341,2023-05-01T21:08,-29070,67830
369,969541,10,69000,0,97.0,30692,2023-05-01T21:08,0,69000
370,1622068,11,119000,0,97.0,6999,2023-05-01T21:08,0,119000
371,2861392,12,96900,139000,97.0,671,2023-05-01T21:08,-29070,67830
372,181907,13,79900,119000,97.0,7352,2023-05-01T21:08,0,79900
373,311052,14,53100,59000,97.0,41662,2023-05-01T21:08,0,53100
