,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
117,2712632,28,107000,0,97.0,1360,2023-04-11T23:36,0,107000
118,1618312,29,83900,0,97.0,7174,2023-04-11T23:36,-8390,75510
119,2670700,30,268200,298000,98.0,1200,2023-04-11T23:36,-26820,241380
120,1558683,31,81900,0,97.0,6254,2023-04-11T23:36,0,81900
121,1778408,32,42000,45000,95.0,11754,2023-04-11T23:36,0,42000
122,2288704,33,121000,132000,97.0,3465,2023-04-11T23:36,-6050,114950
123,2322836,34,139200,174000,97.0,1033,2023-04-11T23:36,0,139200
124,2715055,35,159000,189000,97.0,2026,2023-04-11T23:36,0,159000
125,2110493,36,389000,0,96.0,643,2023-04-11T23:36,0,389000
126,1576682,37,245000,339000,97.0,8601,2023-04-11T23:36,0,245000
127,2572705,38,168300,198000,96.0,65,2023-04-11T23:36,-25245,143055
128,2375909,39,80890,89900,98.0,1569,2023-04-11T23:36,0,80890
129,2732486,40,109000,179000,98.0,715,2023-04-11T23:36,0,109000
130,2718413,41,126650,149000,97.0,1448,2023-04-11T23:36,0,126650
131,1337094,42,69900,0,95.0,5433,2023-04-11T23:36,0,69900
132,3010527,43,237150,279000,97.0,230,2023-04-11T23:36,0,237150
133,2159724,44,29900,32000,95.0,2320,2023-04-11T23:36,0,29900
134,2752332,45,94700,105300,95.0,2613,2023-04-11T23:36,0,94700
135,3132559,46,179100,199000,100.0,8,2023-04-11T23:36,0,179100
136,3025211,47,44900,69000,97.0,209,2023-04-11T23:36,-8980,35920
137,3203731,48,230800,259000,0.0,0,2023-04-11T23:36,0,230800
138,2699160,49,179000,0,96.0,92,2023-04-11T23:36,0,179000
139,2723216,50,69900,109000,97.0,1131,2023-04-11T23:36,0,69900
140,1776365,51,53400,89000,96.0,4631,2023-04-11T23:36,0,53400
141,1139192,52,71100,94900,97.0,14433,2023-04-11T23:36,-7110,63990
142,3092698,53,179000,0,98.0,52,2023-04-11T23:36,0,179000
143,965917,54,71890,79900,95.0,13084,2023-04-11T23:36,0,71890
144,3029811,55,63200,79000,97.0,266,2023-04-11T23:36,0,63200
145,2407203,56,148500,165000,98.0,313,2023-04-11T23:36,0,148500
146,2710931,57,79000,0,96.0,410,2023-04-11T23:36,0,79000
147,2709273,58,63200,79000,96.0,1148,2023-04-11T23:36,0,63200
148,2668986,59,35910,39900,96.0,3562,2023-04-11T23:36,-3591,32319
149,1737051,60,62300,89000,96.0,5123,2023-04-11T23:36,0,62300
150,1558688,61,73690,81900,97.0,5754,2023-04-11T23:36,0,73690
151,1291017,62,67900,96000,95.0,13038,2023-04-11T23:36,0,67900
152,3055246,63,159000,0,97.0,60,2023-04-11T23:36,0,159000
153,3061903,64,179000,0,96.0,13,2023-04-11T23:36,0,179000
154,3096451,65,124200,138000,99.0,45,2023-04-11T23:36,0,124200
155,2288426,66,69000,109000,94.0,828,2023-04-11T23:36,-6900,62100
156,2184463,67,389000,0,98.0,402,2023-04-11T23:36,0,389000
157,727847,68,68500,159000,93.0,10917,2023-04-11T23:36,0,68500
158,3042936,69,90900,105000,97.0,359,2023-04-11T23:36,0,90900
159,1571876,70,79900,112900,96.0,1217,2023-04-11T23:36,-15980,63920
160,3034346,71,164000,0,98.0,436,2023-04-11T23:36,0,164000
161,3125671,72,148000,0,98.0,21,2023-04-11T23:36,0,148000
162,2293391,73,72000,124000,96.0,1853,2023-04-11T23:36,-3600,68400
163,1337096,74,69900,0,97.0,2982,2023-04-11T23:36,0,69900
164,864404,75,108000,135000,95.0,13398,2023-04-11T23:36,0,108000
165,1833230,76,108800,136000,97.0,5452,2023-04-11T23:36,0,108800
166,3046664,77,89900,99000,97.0,145,2023-04-11T23:36,-17980,71920
167,2890926,78,79200,99000,98.0,72,2023-04-11T23:36,0,79200
168,709188,79,156700,209000,96.0,4207,2023-04-11T23:36,0,156700
169,3033083,80,97900,109000,97.0,50,2023-04-11T23:36,0,97900
170,1751722,81,53910,59900,97.0,3422,2023-04-11T23:36,-5391,48519
171,3030665,82,139200,174000,96.0,260,2023-04-11T23:36,0,139200
172,1873073,83,75490,83900,97.0,4071,2023-04-11T23:36,0,75490
173,3039655,84,69700,83000,96.0,583,2023-04-11T23:36,-10455,59245
174,3039484,85,85500,114000,97.0,353,2023-04-11T23:36,-12825,72675
175,2100438,86,67890,79900,97.0,3760,2023-04-11T23:36,0,67890
176,1558677,87,81900,0,97.0,1572,2023-04-11T23:36,0,81900
177,1280576,88,37200,62000,96.0,25250,2023-04-11T23:36,0,37200
178,3037472,89,69900,85900,97.0,147,2023-04-11T23:36,0,69900
179,2343199,90,119000,129000,98.0,1837,2023-04-11T23:36,0,119000
180,2112059,1,36400,0,97.0,43248,2023-04-11T23:36,0,36400
181,1149329,2,39900,0,96.0,86271,2023-04-11T23:36,0,39900
182,750908,3,35900,54000,96.0,84258,2023-04-11T23:36,0,35900
183,1551840,4,39000,0,97.0,83982,2023-04-11T23:36,0,39000
184,2060719,5,55200,69000,96.0,5247,2023-04-11T23:36,0,55200
185,1168906,6,41900,0,97.0,71267,2023-04-11T23:36,0,41900
186,3029548,7,379000,0,0.0,0,2023-04-11T23:36,-37900,341100
187,3098372,8,82000,139000,98.0,920,2023-04-11T23:36,0,82000
188,2092852,9,42000,52800,96.0,11247,2023-04-11T23:36,0,42000
189,1149328,10,39900,0,96.0,94620,2023-04-11T23:36,0,39900
190,1370101,11,39000,89000,96.0,23063,2023-04-11T23:36,-1950,37050
191,3170208,12,151200,168000,80.0,2,2023-04-11T23:36,-30240,120960
192,2112061,13,36400,0,97.0,14819,2023-04-11T23:36,0,36400
193,1568057,14,49600,62000,96.0,22420,2023-04-11T23:36,0,49600
194,3175685,15,69800,110000,0.0,0,2023-04-11T23:36,-6980,62820
195,2060759,16,59800,74800,97.0,7284,2023-04-11T23:36,0,59800
196,2351467,17,39800,54000,96.0,6326,2023-04-11T23:36,0,39800
197,2028327,18,49900,0,97.0,9200,2023-04-11T23:36,0,49900
198,3062147,19,99000,149000,100.0,8,2023-04-11T23:36,0,99000
199,1926048,20,32000,0,97.0,14777,2023-04-11T23:36,0,32000
200,1573215,21,133200,148000,98.0,9342,2023-04-11T23:36,0,133200
201,1924274,22,49900,66000,95.0,22576,2023-04-11T23:36,-9980,39920
202,2150457,23,119250,159000,97.0,3893,2023-04-11T23:36,0,119250
203,2060717,24,55200,69000,95.0,3880,2023-04-11T23:36,0,55200
204,1552753,25,74100,78000,97.0,28225,2023-04-11T23:36,0,74100
205,858911,26,39000,49000,95.0,67062,2023-04-11T23:36,0,39000
206,2789091,27,79200,99000,96.0,826,2023-04-11T23:36,0,79200
207,1551839,28,39000,0,97.0,23672,2023-04-11T23:36,0,39000
208,2028326,29,49900,0,97.0,6262,2023-04-11T23:36,0,49900
209,2706287,30,29000,54000,95.0,3865,2023-04-11T23:36,0,29000
210,2789111,31,79200,99000,97.0,889,2023-04-11T23:36,0,79200
211,3141395,32,49900,73900,96.0,196,2023-04-11T23:36,-9980,39920
212,3043508,33,71200,89000,97.0,148,2023-04-11T23:36,0,71200
213,1222184,34,41900,0,97.0,48475,2023-04-11T23:36,0,41900
214,2184087,35,49000,89000,96.0,4127,2023-04-11T23:36,-2450,46550
215,890521,36,39800,63000,94.0,11181,2023-04-11T23:36,0,39800
216,1555407,37,74100,78000,97.0,11647,2023-04-11T23:36,0,74100
217,1736085,38,39900,59800,96.0,36933,2023-04-11T23:36,0,39900
218,2749153,39,66600,74000,97.0,587,2023-04-11T23:36,0,66600
219,2032901,40,39900,0,97.0,6898,2023-04-11T23:36,0,39900
220,883004,41,69900,89000,94.0,9485,2023-04-11T23:36,0,69900
221,1168922,42,43900,0,96.0,18258,2023-04-11T23:36,0,43900
222,3091296,43,129000,0,95.0,85,2023-04-11T23:36,0,129000
223,2837340,44,53000,59000,96.0,862,2023-04-11T23:36,-10600,42400
224,1595607,45,57900,89000,97.0,5745,2023-04-11T23:36,-11580,46320
225,3167182,46,89000,99000,100.0,25,2023-04-11T23:36,0,89000
226,2060720,47,55200,69000,95.0,2595,2023-04-11T23:36,0,55200
227,2744549,48,49600,62000,97.0,5190,2023-04-11T23:36,0,49600
228,1885631,49,39000,49000,96.0,23774,2023-04-11T23:36,0,39000
229,1627892,50,43900,0,97.0,11084,2023-04-11T23:36,0,43900
230,1568032,51,49600,62000,96.0,6194,2023-04-11T23:36,0,49600
231,3029549,52,379000,0,0.0,0,2023-04-11T23:36,-37900,341100
232,2578996,53,39900,59000,95.0,4708,2023-04-11T23:36,-3990,35910
233,1826978,54,79000,0,96.0,7049,2023-04-11T23:36,0,79000
234,1212776,55,28690,31900,96.0,23455,2023-04-11T23:36,0,28690
235,2723714,56,52000,58000,96.0,1590,2023-04-11T23:36,0,52000
236,3170205,57,151200,168000,100.0,5,2023-04-11T23:36,-30240,120960
237,3175675,58,39600,55000,0.0,0,2023-04-11T23:36,-3960,35640
238,2060743,59,33000,55000,95.0,3598,2023-04-11T23:36,0,33000
239,2083900,60,159000,0,96.0,152,2023-04-11T23:36,0,159000
240,2131950,61,39000,49000,97.0,3955,2023-04-11T23:36,0,39000
241,890338,62,39000,49000,95.0,47786,2023-04-11T23:36,0,39000
242,1759490,63,84150,99000,96.0,7329,2023-04-11T23:36,-16830,67320
243,3154699,64,49800,63000,98.0,73,2023-04-11T23:36,0,49800
244,2684140,65,119970,129000,98.0,1498,2023-04-11T23:36,0,119970
245,1440874,66,39900,0,95.0,15158,2023-04-11T23:36,0,39900
246,3170207,67,151200,168000,100.0,5,2023-04-11T23:36,-30240,120960
247,1477272,68,44200,68000,96.0,17927,2023-04-11T23:36,-2210,41990
248,1324127,69,28790,33900,96.0,13793,2023-04-11T23:36,0,28790
249,2877984,70,59000,0,97.0,434,2023-04-11T23:36,0,59000
250,3022892,71,39000,49000,96.0,425,2023-04-11T23:36,0,39000
251,732703,72,113600,129000,97.0,3941,2023-04-11T23:36,0,113600
252,1246215,73,52000,65000,96.0,6330,2023-04-11T23:36,0,52000
253,1224095,74,35890,39900,97.0,24488,2023-04-11T23:36,0,35890
254,2569078,75,79000,0,96.0,2463,2023-04-11T23:36,0,79000
255,3049798,76,96800,121000,97.0,81,2023-04-11T23:36,-19360,77440
256,1391412,77,121500,135000,96.0,4653,2023-04-11T23:36,0,121500
257,890519,78,39800,63000,95.0,6838,2023-04-11T23:36,0,39800
258,1212777,79,25490,31900,96.0,21772,2023-04-11T23:36,0,25490
259,2562527,80,29400,42000,97.0,4070,2023-04-11T23:36,0,29400
260,1436218,81,25900,68000,95.0,19239,2023-04-11T23:36,0,25900
261,2792837,82,268000,0,94.0,14,2023-04-11T23:36,0,268000
262,1736562,83,39000,0,97.0,6079,2023-04-11T23:36,0,39000
263,1854661,84,139000,0,96.0,454,2023-04-11T23:36,0,139000
264,2720861,85,76300,109000,97.0,1273,2023-04-11T23:36,-11445,64855
265,1753536,86,58650,69000,97.0,4444,2023-04-11T23:36,-11730,46920
266,1985223,87,39000,89000,96.0,1686,2023-04-11T23:36,-1950,37050
267,1926034,88,32000,0,97.0,3115,2023-04-11T23:36,0,32000
268,2028329,89,49900,0,96.0,6574,2023-04-11T23:36,0,49900
269,3154647,90,49800,63000,97.0,96,2023-04-11T23:36,0,49800
270,2789785,1,116920,148000,97.0,605,2023-04-11T23:36,-11692,105228
271,2789787,2,116920,148000,96.0,321,2023-04-11T23:36,-11692,105228
272,3192309,3,93220,118000,100.0,8,2023-04-11T23:36,-9322,83898
273,2789786,4,124820,158000,98.0,222,2023-04-11T23:36,-12482,112338
274,2789784,5,124820,158000,97.0,178,2023-04-11T23:36,-12482,112338
275,1789507,6,69900,79000,98.0,25963,2023-04-11T23:36,-6990,62910
276,1034480,7,135000,150000,97.0,18128,2023-04-11T23:36,0,135000
277,1969507,8,88000,0,98.0,5447,2023-04-11T23:36,0,88000
278,1835080,9,98000,0,97.0,2834,2023-04-11T23:36,0,98000
279,3038000,10,74700,83000,97.0,408,2023-04-11T23:36,-11205,63495
280,2664933,11,90000,0,96.0,353,2023-04-11T23:36,-4500,85500
281,2408317,12,145800,162000,96.0,391,2023-04-11T23:36,-14580,131220
282,1910358,13,89100,99000,98.0,2494,2023-04-11T23:36,-4455,84645
283,2770508,14,138000,0,97.0,346,2023-04-11T23:36,0,138000
284,1264107,15,65000,90000,97.0,6403,2023-04-11T23:36,0,65000
285,3030223,16,3229000,3550000,0.0,0,2023-04-11T23:36,0,3229000
286,2344538,17,119000,0,98.0,6431,2023-04-11T23:36,0,119000
287,2271789,18,71100,79000,97.0,2546,2023-04-11T23:36,0,71100
288,2235274,19,145000,0,98.0,710,2023-04-11T23:36,0,145000
289,3116534,20,2952000,0,0.0,0,2023-04-11T23:36,0,2952000
290,2558648,21,119000,0,98.0,1289,2023-04-11T23:36,0,119000
291,1842449,22,84000,99000,97.0,5410,2023-04-11T23:36,0,84000
292,1581689,23,75600,89000,97.0,4012,2023-04-11T23:36,-3780,71820
293,2959937,24,90000,0,98.0,64,2023-04-11T23:36,-4500,85500
294,2793965,25,81900,91000,97.0,249,2023-04-11T23:36,-4095,77805
295,3034751,26,64800,72000,97.0,512,2023-04-11T23:36,0,64800
296,3070516,27,138000,0,96.0,25,2023-04-11T23:36,0,138000
297,2702033,28,127200,159000,97.0,410,2023-04-11T23:36,0,127200
298,1528287,29,46500,49000,96.0,4631,2023-04-11T23:36,0,46500
299,342189,30,39500,52000,95.0,15779,2023-04-11T23:36,0,39500
300,1969488,31,88000,0,98.0,1770,2023-04-11T23:36,0,88000
301,3011494,32,69900,79000,95.0,255,2023-04-11T23:36,-13980,55920
302,2320927,33,39000,51000,97.0,2198,2023-04-11T23:36,-3900,35100
303,1736022,34,150400,188000,95.0,435,2023-04-11T23:36,-15040,135360
304,1744101,35,103500,109000,98.0,2947,2023-04-11T23:36,0,103500
305,2344540,36,96000,0,98.0,9283,2023-04-11T23:36,0,96000
306,2066837,37,79000,119000,97.0,6524,2023-04-11T23:36,-7900,71100
307,3024801,38,138000,0,100.0,19,2023-04-11T23:36,0,138000
308,2979849,39,1852000,2370000,100.0,4,2023-04-11T23:36,0,1852000
309,3034745,40,75600,84000,97.0,177,2023-04-11T23:36,0,75600
310,1964770,41,59400,66000,97.0,2513,2023-04-11T23:36,0,59400
311,3047568,42,109650,129000,96.0,66,2023-04-11T23:36,-10965,98685
312,2753709,43,1790000,2268000,100.0,12,2023-04-11T23:36,0,1790000
313,2657250,44,125400,149000,98.0,130,2023-04-11T23:36,0,125400
314,1323612,45,238000,0,97.0,3831,2023-04-11T23:36,-11900,226100
315,693318,46,79000,110000,96.0,13198,2023-04-11T23:36,0,79000
316,1597319,47,89100,99000,97.0,599,2023-04-11T23:36,-4455,84645
317,3082387,48,139000,0,98.0,128,2023-04-11T23:36,-13900,125100
318,2112607,49,178000,0,97.0,366,2023-04-11T23:36,0,178000
319,3028885,50,139920,159000,97.0,25,2023-04-11T23:36,-6996,132924
320,1564343,51,92800,119000,98.0,8118,2023-04-11T23:36,-4640,88160
321,2422175,52,145800,162000,99.0,213,2023-04-11T23:36,-7290,138510
322,2514819,53,55000,66000,97.0,860,2023-04-11T23:36,-2750,52250
323,1263004,54,159000,0,97.0,5267,2023-04-11T23:36,0,159000
324,2343665,55,89000,0,97.0,4662,2023-04-11T23:36,0,89000
325,1456515,56,49500,55000,97.0,8753,2023-04-11T23:36,0,49500
326,2975285,57,55250,65000,98.0,328,2023-04-11T23:36,0,55250
327,2888946,58,79000,0,98.0,175,2023-04-11T23:36,-7900,71100
328,3034743,59,75600,84000,96.0,220,2023-04-11T23:36,0,75600
329,3142123,60,290000,0,100.0,19,2023-04-11T23:36,0,290000
330,2856863,61,1416000,2167000,0.0,0,2023-04-11T23:36,0,1416000
331,2982246,62,43000,0,95.0,199,2023-04-11T23:36,0,43000
332,938746,63,80100,89000,95.0,12544,2023-04-11T23:36,0,80100
333,3034749,64,64800,72000,97.0,463,2023-04-11T23:36,0,64800
334,2235273,65,145000,0,98.0,184,2023-04-11T23:36,0,145000
335,1969479,66,88000,0,98.0,1139,2023-04-11T23:36,0,88000
336,1320752,67,67800,135000,97.0,4758,2023-04-11T23:36,-3390,64410
337,2744318,68,139920,159000,98.0,293,2023-04-11T23:36,-6996,132924
338,2679537,69,145800,162000,95.0,111,2023-04-11T23:36,-14580,131220
339,1247560,70,69900,79000,96.0,4282,2023-04-11T23:36,-6990,62910
340,3187993,71,395000,0,0.0,0,2023-04-11T23:36,0,395000
341,2306062,72,89000,139000,97.0,1194,2023-04-11T23:36,-8900,80100
342,3029905,73,395000,0,100.0,36,2023-04-11T23:36,0,395000
343,3061969,74,80100,89000,97.0,38,2023-04-11T23:36,-4005,76095
344,2930267,75,107100,119000,97.0,85,2023-04-11T23:36,-5355,101745
345,1954448,76,50000,0,96.0,1397,2023-04-11T23:36,-2500,47500
346,2902211,77,390000,600000,100.0,14,2023-04-11T23:36,0,390000
347,2856864,78,1339000,2167000,0.0,0,2023-04-11T23:36,0,1339000
348,2972796,79,159000,169000,96.0,162,2023-04-11T23:36,-7950,151050
349,2769989,80,158000,0,98.0,57,2023-04-11T23:36,0,158000
350,2325729,81,87200,109000,97.0,806,2023-04-11T23:36,-13080,74120
351,1534526,82,52200,55000,97.0,2469,2023-04-11T23:36,0,52200
352,2998775,83,142200,158000,96.0,511,2023-04-11T23:36,0,142200
353,1576725,84,137000,197000,97.0,5247,2023-04-11T23:36,0,137000
354,1090160,85,99000,0,97.0,1316,2023-04-11T23:36,0,99000
355,2930265,86,91000,0,97.0,596,2023-04-11T23:36,0,91000
356,2630526,87,100000,0,96.0,644,2023-04-11T23:36,-5000,95000
357,3045081,88,54600,84000,96.0,259,2023-04-11T23:36,-2730,51870
358,2757112,89,359000,0,93.0,98,2023-04-11T23:36,0,359000
359,2767263,90,72800,112000,95.0,414,2023-04-11T23:36,-3640,69160
360,2469965,1,59900,149000,96.0,1090,2023-04-11T23:36,0,59900
361,969541,2,69000,0,97.0,29745,2023-04-11T23:36,0,69000
362,1762406,3,260000,0,98.0,3391,2023-04-11T23:36,0,260000
363,2545799,4,149000,0,98.0,2169,2023-04-11T23:36,0,149000
364,2638067,5,99000,139000,97.0,3147,2023-04-11T23:36,0,99000
365,1762407,6,260000,0,97.0,3322,2023-04-11T23:36,0,260000
366,810034,7,85500,95000,97.0,45283,2023-04-11T23:36,0,85500
367,311052,8,53100,59000,97.0,41274,2023-04-11T23:36,0,53100
368,2293400,9,129000,0,96.0,1014,2023-04-11T23:36,0,129000
369,1622068,10,119000,0,97.0,6686,2023-04-11T23:36,0,119000
370,1622069,11,119000,0,98.0,5848,2023-04-11T23:36,0,119000
371,186610,12,75900,85000,97.0,16602,2023-04-11T23:36,0,75900
372,2731878,13,44900,79000,97.0,1731,2023-04-11T23:36,0,44900
373,2320478,14,129000,0,97.0,527,2023-04-11T23:36,0,129000
374,490136,15,56900,95000,98.0,2392,2023-04-11T23:36,0,56900
375,810033,16,89100,99000,97.0,34287,2023-04-11T23:36,0,89100
376,1990244,17,129000,0,98.0,1114,2023-04-11T23:36,0,129000
