,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
195,2028327,16,49900,0,97.0,8924,2023-04-01T20:34,0,49900
196,1149328,17,39900,0,96.0,94320,2023-04-01T20:34,0,39900
197,2060720,18,55200,69000,95.0,2495,2023-04-01T20:34,-2760,52440
198,858911,19,39000,49000,95.0,66692,2023-04-01T20:34,0,39000
199,2112061,20,33900,52000,97.0,14432,2023-04-01T20:34,0,33900
200,2737165,21,69000,79000,96.0,2565,2023-04-01T20:34,-3450,65550
201,1736085,22,39900,59800,96.0,36429,2023-04-01T20:34,0,39900
202,1555407,23,62400,78000,97.0,11450,2023-04-01T20:34,-6240,56160
203,2028326,24,49900,0,97.0,6043,2023-04-01T20:34,0,49900
204,2150457,25,119250,159000,97.0,3736,2023-04-01T20:34,0,119250
205,1477272,26,44200,68000,96.0,17705,2023-04-01T20:34,0,44200
206,2827702,27,59800,87500,96.0,415,2023-04-01T20:34,-2990,56810
207,2789111,28,79200,99000,97.0,775,2023-04-01T20:34,-3960,75240
208,2060759,29,59800,74800,97.0,7099,2023-04-01T20:34,-2990,56810
209,396185,30,109000,0,95.0,8697,2023-04-01T20:34,0,109000
210,1926048,31,32000,0,97.0,14570,2023-04-01T20:34,0,32000
211,2789091,32,79200,99000,96.0,691,2023-04-01T20:34,-3960,75240
212,1323090,33,73600,92000,96.0,5940,2023-04-01T20:34,0,73600
213,2184087,34,44500,89000,96.0,4020,2023-04-01T20:34,-2225,42275
214,1222184,35,41900,0,97.0,48218,2023-04-01T20:34,0,41900
215,2297033,36,119200,149000,97.0,1815,2023-04-01T20:34,-23840,95360
216,2611226,37,43900,0,98.0,1149,2023-04-01T20:34,0,43900
217,1924274,38,49900,66000,95.0,22424,2023-04-01T20:34,-4990,44910
218,1568032,39,43400,62000,96.0,6049,2023-04-01T20:34,0,43400
219,2351467,40,39800,54000,96.0,6005,2023-04-01T20:34,0,39800
220,2107115,41,121500,135000,98.0,11654,2023-04-01T20:34,0,121500
221,2032901,42,39900,0,97.0,6725,2023-04-01T20:34,0,39900
222,2131950,43,39000,49000,96.0,3744,2023-04-01T20:34,0,39000
223,732703,44,116150,129000,97.0,3918,2023-04-01T20:34,0,116150
224,1854665,45,139000,0,97.0,1048,2023-04-01T20:34,0,139000
225,1826978,46,71100,79000,96.0,7003,2023-04-01T20:34,0,71100
226,2706287,47,39800,54000,95.0,3628,2023-04-01T20:34,-3980,35820
227,2569078,48,79000,0,96.0,2395,2023-04-01T20:34,0,79000
228,3070909,49,125100,139000,100.0,5,2023-04-01T20:34,0,125100
229,2411327,50,65000,139000,97.0,4010,2023-04-01T20:34,-13000,52000
230,890521,51,39800,63000,94.0,10997,2023-04-01T20:34,0,39800
231,2723714,52,49300,58000,96.0,1459,2023-04-01T20:34,0,49300
232,2060743,53,33000,55000,95.0,3479,2023-04-01T20:34,0,33000
233,2028329,54,49900,0,96.0,6461,2023-04-01T20:34,0,49900
234,2192777,55,125100,139000,97.0,2263,2023-04-01T20:34,0,125100
235,1403480,56,77000,98000,97.0,7700,2023-04-01T20:34,0,77000
236,2049103,57,62400,78000,97.0,7085,2023-04-01T20:34,-6240,56160
237,890338,58,39000,49000,95.0,47581,2023-04-01T20:34,0,39000
238,2092849,59,42000,52800,96.0,9669,2023-04-01T20:34,-2100,39900
239,1440874,60,39900,0,95.0,15104,2023-04-01T20:34,0,39900
240,3043508,61,71200,89000,98.0,81,2023-04-01T20:34,-3560,67640
241,1168922,62,43900,0,96.0,18099,2023-04-01T20:34,0,43900
242,3039551,63,68800,86000,97.0,393,2023-04-01T20:34,0,68800
243,3163314,64,58800,98000,95.0,225,2023-04-01T20:34,0,58800
244,1212776,65,28690,31900,96.0,23205,2023-04-01T20:34,0,28690
245,2675764,66,119200,149000,98.0,464,2023-04-01T20:34,-23840,95360
246,2534798,67,43400,62000,96.0,1940,2023-04-01T20:34,-4340,39060
247,1960424,68,49500,59000,95.0,1131,2023-04-01T20:34,0,49500
248,1985223,69,37500,89000,96.0,1576,2023-04-01T20:34,-1875,35625
249,3062837,70,130500,145000,99.0,56,2023-04-01T20:34,0,130500
250,2708877,71,34800,49800,95.0,968,2023-04-01T20:34,0,34800
251,1666442,72,49900,0,97.0,10852,2023-04-01T20:34,0,49900
252,2069525,73,41900,0,96.0,3695,2023-04-01T20:34,0,41900
253,1885631,74,39000,49000,96.0,23670,2023-04-01T20:34,0,39000
254,3188776,75,156000,0,100.0,3,2023-04-01T20:34,0,156000
255,2877984,76,59000,0,97.0,396,2023-04-01T20:34,0,59000
256,2310310,77,116100,129000,98.0,913,2023-04-01T20:34,-11610,104490
257,1731127,78,111200,139000,96.0,2144,2023-04-01T20:34,-22240,88960
258,1595607,79,57900,89000,97.0,5651,2023-04-01T20:34,-5790,52110
259,2709031,80,42000,52800,96.0,3455,2023-04-01T20:34,-2100,39900
260,2503133,81,35800,52800,96.0,3056,2023-04-01T20:34,-1790,34010
261,2479903,82,99000,139000,98.0,1579,2023-04-01T20:34,-19800,79200
262,2396607,83,39900,49000,96.0,2238,2023-04-01T20:34,-3990,35910
263,3098372,84,109000,139000,97.0,751,2023-04-01T20:34,-21800,87200
264,3058999,85,103200,129000,100.0,2,2023-04-01T20:34,0,103200
265,2720861,86,76300,109000,98.0,1222,2023-04-01T20:34,0,76300
266,1159065,87,59000,83000,95.0,21718,2023-04-01T20:34,0,59000
267,2392464,88,27090,33900,94.0,3699,2023-04-01T20:34,0,27090
268,2330460,89,118400,148000,97.0,1913,2023-04-01T20:34,0,118400
269,2569079,90,67150,79000,96.0,1085,2023-04-01T20:34,0,67150
270,3038000,1,74700,83000,96.0,306,2023-04-01T20:34,-11205,63495
271,1789507,2,69900,79000,98.0,25706,2023-04-01T20:34,-6990,62910
272,3050557,3,2027000,3290000,0.0,0,2023-04-01T20:34,-30000,1997000
273,1969507,4,88000,0,98.0,5312,2023-04-01T20:34,0,88000
274,1034480,5,135000,150000,97.0,17961,2023-04-01T20:34,0,135000
275,2235274,6,145000,0,98.0,676,2023-04-01T20:34,0,145000
276,3034751,7,64800,72000,97.0,385,2023-04-01T20:34,0,64800
277,2911060,8,413000,650000,95.0,12,2023-04-01T20:34,-30000,383000
278,2344540,9,96000,0,98.0,9133,2023-04-01T20:34,0,96000
279,1264107,10,65000,90000,97.0,6282,2023-04-01T20:34,0,65000
280,1969488,11,88000,0,98.0,1711,2023-04-01T20:34,0,88000
281,693318,12,79000,110000,96.0,13129,2023-04-01T20:34,0,79000
282,1744101,13,103500,109000,98.0,2869,2023-04-01T20:34,0,103500
283,2702033,14,127200,159000,97.0,384,2023-04-01T20:34,-25440,101760
284,2584181,15,57600,72000,98.0,919,2023-04-01T20:34,0,57600
285,2408317,16,145800,162000,96.0,362,2023-04-01T20:34,-14580,131220
286,2770508,17,138000,0,97.0,324,2023-04-01T20:34,0,138000
287,2630526,18,100000,0,96.0,602,2023-04-01T20:34,0,100000
288,1581689,19,75600,89000,97.0,3930,2023-04-01T20:34,-3780,71820
289,1736022,20,169200,188000,95.0,418,2023-04-01T20:34,-16920,152280
290,2066837,21,69000,119000,97.0,6396,2023-04-01T20:34,-13800,55200
291,2849886,22,1881000,2430000,93.0,6,2023-04-01T20:34,-30000,1851000
292,2320927,23,39000,51000,97.0,2062,2023-04-01T20:34,-3900,35100
293,3034745,24,84000,0,97.0,154,2023-04-01T20:34,0,84000
294,1564343,25,92800,119000,98.0,8066,2023-04-01T20:34,-6496,86304
295,3101111,26,143200,179000,96.0,40,2023-04-01T20:34,0,143200
296,2558648,27,119000,0,98.0,1234,2023-04-01T20:34,0,119000
297,2343665,28,89000,0,97.0,4529,2023-04-01T20:34,0,89000
298,2954959,29,95000,0,95.0,183,2023-04-01T20:34,0,95000
299,2193458,30,159000,0,98.0,585,2023-04-01T20:34,-15900,143100
300,3034749,31,64800,72000,97.0,392,2023-04-01T20:34,0,64800
301,2489484,32,1657000,2950000,0.0,0,2023-04-01T20:34,0,1657000
302,2657250,33,125400,149000,98.0,105,2023-04-01T20:34,0,125400
303,2271789,34,71100,79000,97.0,2470,2023-04-01T20:34,0,71100
304,1842449,35,84000,99000,97.0,5341,2023-04-01T20:34,0,84000
305,3045584,36,130500,145000,97.0,3758,2023-04-01T20:34,-13050,117450
306,2688604,37,139000,159000,97.0,829,2023-04-01T20:34,-13900,125100
307,1323612,38,238000,0,97.0,3814,2023-04-01T20:34,0,238000
308,2344538,39,119000,0,98.0,6300,2023-04-01T20:34,0,119000
309,2514819,40,55000,66000,97.0,792,2023-04-01T20:34,-2750,52250
310,1910358,41,89100,99000,98.0,2445,2023-04-01T20:34,0,89100
311,1745100,42,103500,109000,97.0,976,2023-04-01T20:34,0,103500
312,1528287,43,46500,49000,96.0,4560,2023-04-01T20:34,0,46500
313,2668409,44,1220000,1820000,100.0,9,2023-04-01T20:34,-30000,1190000
314,1969479,45,88000,0,98.0,1095,2023-04-01T20:34,0,88000
315,3020963,46,379000,0,100.0,4,2023-04-01T20:34,0,379000
316,2231827,47,385000,428000,90.0,4,2023-04-01T20:34,0,385000
317,1597319,48,89100,99000,97.0,570,2023-04-01T20:34,-8910,80190
318,2902041,49,357000,599000,98.0,34,2023-04-01T20:34,-30000,327000
319,342189,50,39500,52000,95.0,15676,2023-04-01T20:34,0,39500
320,2984187,51,1090000,1560000,0.0,0,2023-04-01T20:34,0,1090000
321,1534526,52,52200,55000,97.0,2408,2023-04-01T20:34,0,52200
322,3130030,53,74700,83000,0.0,0,2023-04-01T20:34,-11205,63495
323,2744318,54,143100,159000,97.0,279,2023-04-01T20:34,0,143100
324,1758217,55,43900,56000,97.0,13090,2023-04-01T20:34,-2195,41705
325,2422175,56,145800,162000,98.0,193,2023-04-01T20:34,0,145800
326,3125626,57,168000,0,0.0,0,2023-04-01T20:34,0,168000
327,1263004,58,159000,0,97.0,5244,2023-04-01T20:34,0,159000
328,1320752,59,67800,135000,97.0,4710,2023-04-01T20:34,-3390,64410
329,3047568,60,109650,129000,94.0,37,2023-04-01T20:34,0,109650
330,3029926,61,285000,0,99.0,43,2023-04-01T20:34,-28500,256500
331,1744100,62,103500,109000,98.0,1011,2023-04-01T20:34,0,103500
332,3131990,63,95200,119000,100.0,5,2023-04-01T20:34,0,95200
333,2371564,64,888000,1072000,100.0,3,2023-04-01T20:34,0,888000
334,2777545,65,130000,0,96.0,173,2023-04-01T20:34,0,130000
335,2679537,66,145800,162000,95.0,91,2023-04-01T20:34,-14580,131220
336,693525,67,46800,65000,96.0,3970,2023-04-01T20:34,0,46800
337,2890575,68,118000,0,95.0,124,2023-04-01T20:34,0,118000
338,1216585,69,29800,59000,95.0,13888,2023-04-01T20:34,-2980,26820
339,2849897,70,870000,1150000,100.0,1,2023-04-01T20:34,-30000,840000
340,2376122,71,835000,1400000,0.0,0,2023-04-01T20:34,0,835000
341,2112607,72,178000,0,97.0,344,2023-04-01T20:34,0,178000
342,2863882,73,109000,180000,96.0,115,2023-04-01T20:34,0,109000
343,3029905,74,395000,0,100.0,25,2023-04-01T20:34,0,395000
344,2615314,75,204000,0,97.0,116,2023-04-01T20:34,0,204000
345,2973716,76,815000,1160000,93.0,6,2023-04-01T20:34,0,815000
346,3051438,77,122400,153000,100.0,4,2023-04-01T20:34,0,122400
347,2002697,78,67900,76000,97.0,3439,2023-04-01T20:34,-6790,61110
348,1456515,79,49500,55000,97.0,8690,2023-04-01T20:34,0,49500
349,3011494,80,53900,79000,96.0,215,2023-04-01T20:34,0,53900
350,2235273,81,145000,0,98.0,176,2023-04-01T20:34,0,145000
351,2888946,82,79000,0,98.0,142,2023-04-01T20:34,0,79000
352,2614124,83,98000,0,97.0,266,2023-04-01T20:34,0,98000
353,2902213,84,368000,599000,98.0,15,2023-04-01T20:34,-30000,338000
354,2793965,85,91000,0,97.0,238,2023-04-01T20:34,0,91000
355,2684690,86,192000,0,100.0,13,2023-04-01T20:34,-19200,172800
356,2975285,87,55250,65000,98.0,300,2023-04-01T20:34,0,55250
357,2789786,88,150100,158000,98.0,215,2023-04-01T20:34,0,150100
358,1247560,89,69900,79000,96.0,4245,2023-04-01T20:34,-6990,62910
359,2392115,90,78400,98000,96.0,340,2023-04-01T20:34,0,78400
360,1762407,1,260000,0,97.0,3118,2023-04-01T20:34,0,260000
361,969541,2,69000,0,97.0,29271,2023-04-01T20:34,0,69000
362,1762406,3,260000,0,98.0,3263,2023-04-01T20:34,0,260000
363,490136,4,56900,95000,98.0,2121,2023-04-01T20:34,0,56900
364,2638067,5,99000,139000,97.0,2956,2023-04-01T20:34,0,99000
365,695334,6,63900,99000,96.0,9271,2023-04-01T20:34,0,63900
366,1622068,7,119000,0,97.0,6518,2023-04-01T20:34,0,119000
367,3079037,8,195000,0,97.0,196,2023-04-01T20:34,0,195000
368,810034,9,85500,95000,97.0,45118,2023-04-01T20:34,0,85500
369,181907,10,89900,119000,97.0,7079,2023-04-01T20:34,0,89900
370,311052,11,53100,59000,97.0,41063,2023-04-01T20:34,0,53100
371,1493265,12,85500,95000,98.0,4866,2023-04-01T20:34,0,85500
372,2673444,13,39900,149000,95.0,211,2023-04-01T20:34,0,39900
373,2293400,14,129000,0,96.0,922,2023-04-01T20:34,0,129000
374,2161992,15,56900,95000,98.0,3222,2023-04-01T20:34,0,56900
375,490135,16,59900,95000,97.0,3203,2023-04-01T20:34,0,59900
376,2631192,17,98100,109000,98.0,337,2023-04-01T20:34,0,98100
