,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,3175768,https://image.msscdn.net/images/goods_img/20230323/3175768/3175768_16807672864632_125.jpg,[오정규X드로우핏] 수피마 실켓 프리미엄 코튼 티셔츠 [2PACK],https://www.musinsa.com/app/goods/3175768?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-10T21:35,001,1,44550
1,3175651,https://image.msscdn.net/images/goods_img/20230323/3175651/3175651_16807674550899_125.jpg,[오정규X드로우핏] 린넨 히든 반팔 셔츠 [5COLORS],https://www.musinsa.com/app/goods/3175768?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-10T21:35,001,2,35640
2,2272830,https://image.msscdn.net/images/goods_img/20211220/2272830/2272830_16793726612250_125.jpg,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,스파오,https://www.musinsa.com/brands/spao,2023-04-10T21:35,001,3,32319
3,1848166,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_16762625497786_125.jpg,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-10T21:35,001,4,44100
4,1706634,https://image.msscdn.net/images/goods_img/20201130/1706634/1706634_3_125.jpg,커스텀핏 옥스포드 셔츠 - 블루,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-10T21:35,001,5,199000
5,3010415,https://image.msscdn.net/images/goods_img/20230109/3010415/3010415_16752397792442_125.jpg,케이블 니트 코튼 숏 슬리브 스웨터 - 블루,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-10T21:35,001,6,219000
6,2086653,https://image.msscdn.net/images/goods_img/20210825/2086653/2086653_1_125.jpg,레이어드 크루 넥 반팔 티셔츠_일반 기장 [화이트],https://www.musinsa.com/app/goods/3175768?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-10T21:35,001,7,16900
7,2442409,https://image.msscdn.net/images/goods_img/20220324/2442409/2442409_16806817420073_125.jpg,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH TEE WHITE / BLACK,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,예일,https://www.musinsa.com/brands/yale,2023-04-10T21:35,001,8,33150
8,345889,https://image.msscdn.net/images/goods_img/20160429/345889/345889_1_125.jpg,[패키지] 더블코튼 무지반팔  패키지 KHST1011,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-10T21:35,001,9,29900
9,1498103,https://image.msscdn.net/images/goods_img/20200626/1498103/1498103_2_125.jpg,커스텀핏 버튼다운 옥스포드 셔츠  - 블루,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-10T21:35,001,10,199000
10,2646350,https://image.msscdn.net/images/goods_img/20220704/2646350/2646350_16786687126292_125.jpg,[23SS Ver.][Package]시티보이 빅오버 옥스포드 셔츠_8 Color,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,라퍼지스토어,https://www.musinsa.com/brands/lafudgestore,2023-04-10T21:35,001,11,53820
11,1706633,https://image.msscdn.net/images/goods_img/20201130/1706633/1706633_2_125.jpg,커스텀핏 옥스포드 셔츠 - 화이트,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-10T21:35,001,12,199000
12,1882578,https://image.msscdn.net/images/goods_img/20210406/1882578/1882578_16802269337910_125.jpg,스티브 반팔 카라티 / WHHAD2411U,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,후아유,https://www.musinsa.com/brands/whoau,2023-04-10T21:35,001,13,35910
13,2377269,https://image.msscdn.net/images/goods_img/20220222/2377269/2377269_16777177260753_125.jpg,W CLASSIC LOGO TEE white,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,마리떼,https://www.musinsa.com/brands/marithefrancoisgirbaud,2023-04-10T21:35,001,14,38250
14,1763157,https://image.msscdn.net/images/goods_img/20210126/1763157/1763157_12_125.jpg,"남 레귤러핏 인스티튜셔널 로고 반팔 티셔츠 (화이트,블랙,미드그레이,그레이,베이지 5color) J321612",https://www.musinsa.com/app/goods/3175768?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-10T21:35,001,15,44200
15,3176119,https://image.msscdn.net/images/goods_img/20230323/3176119/3176119_16795802940394_125.jpg,코튼 블렌디드 슬로건 니트(KHAKI),https://www.musinsa.com/app/goods/3175768?loc=goods_rank,프라이,https://www.musinsa.com/brands/frei,2023-04-10T21:35,001,16,69000
16,2612829,https://image.msscdn.net/images/goods_img/20220614/2612829/2612829_16793586046360_125.jpg,[패키지][쿨코튼] CGP 아치 로고 티셔츠,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,코드그라피,https://www.musinsa.com/brands/codegraphy,2023-04-10T21:35,001,17,35920
17,3105468,https://image.msscdn.net/images/goods_img/20230223/3105468/3105468_16780674434582_125.jpg,세터 로고 자수 보야지 반팔 티셔츠 리조트 아이보리,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,세터,https://www.musinsa.com/brands/satur,2023-04-10T21:35,001,18,67150
18,2479911,https://image.msscdn.net/images/goods_img/20220411/2479911/2479911_2_125.jpg,2PACK 수피마 코튼 티셔츠,https://www.musinsa.com/app/goods/3175768?loc=goods_rank,쿠어,https://www.musinsa.com/brands/coor,2023-04-10T21:35,001,19,49400
