,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,2272830,https://image.msscdn.net/images/goods_img/20211220/2272830/2272830_16793726612250_125.jpg,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,스파오,https://www.musinsa.com/brands/spao,2023-04-07T20:19,001,1,32319
1,1848166,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_16762625497786_125.jpg,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-07T20:19,001,2,44100
2,3143791,https://image.msscdn.net/images/goods_img/20230313/3143791/3143791_16806589017590_125.jpg,[Package][카라+라운드 선택] COOL 린넨 라이크 하프 니트_16 COLOR,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,키뮤어,https://www.musinsa.com/brands/kiimuir,2023-04-07T20:19,001,3,31920
3,2646350,https://image.msscdn.net/images/goods_img/20220704/2646350/2646350_16786687126292_125.jpg,[23SS Ver.][Package]시티보이 빅오버 옥스포드 셔츠_8 Color,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,라퍼지스토어,https://www.musinsa.com/brands/lafudgestore,2023-04-07T20:19,001,4,47840
4,3206068,https://image.msscdn.net/images/goods_img/20230404/3206068/3206068_16805990492835_125.jpg,[2 PACK] 수피마 코튼 프리미엄 티셔츠_14 Color,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,인사일런스,https://www.musinsa.com/brands/insilence,2023-04-07T20:19,001,5,52900
5,2086653,https://image.msscdn.net/images/goods_img/20210825/2086653/2086653_1_125.jpg,레이어드 크루 넥 반팔 티셔츠_일반 기장 [화이트],https://www.musinsa.com/app/goods/2272830?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-07T20:19,001,6,16900
6,2479911,https://image.msscdn.net/images/goods_img/20220411/2479911/2479911_2_125.jpg,2PACK 수피마 코튼 티셔츠,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,쿠어,https://www.musinsa.com/brands/coor,2023-04-07T20:19,001,7,49400
7,345889,https://image.msscdn.net/images/goods_img/20160429/345889/345889_1_125.jpg,[패키지] 더블코튼 무지반팔  패키지 KHST1011,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-07T20:19,001,8,29900
8,3105468,https://image.msscdn.net/images/goods_img/20230223/3105468/3105468_16780674434582_125.jpg,세터 로고 자수 보야지 반팔 티셔츠 리조트 아이보리,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,세터,https://www.musinsa.com/brands/satur,2023-04-07T20:19,001,9,71100
9,3187851,https://image.msscdn.net/images/goods_img/20230329/3187851/3187851_16800852325781_125.jpg,[2PACK] 쿨 니트 카라 OR 라운드 니트 세트,https://www.musinsa.com/app/goods/2272830?loc=goods_rank,수아레,https://www.musinsa.com/brands/suare,2023-04-07T20:19,001,10,49900
10,1763157,https://image.msscdn.net/images/goods_img/20210126/1763157/1763157_12_125.jpg,"남 레귤러핏 인스티튜셔널 로고 반팔 티셔츠 (화이트,블랙,미드그레이,그레이,베이지 5color) J321612",https://www.musinsa.com/app/goods/2272830?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-07T20:19,001,11,49400
11,1336398,https://image.msscdn.net/images/goods_img/20200305/1336398/1336398_2_125.jpg,솔리드 옥스포드 오버셔츠(스카이블루),https://www.musinsa.com/app/goods/2272830?loc=goods_rank,테이크이지,https://www.musinsa.com/brands/takeasy,2023-04-07T20:19,001,12,36180
