,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,1939099,https://image.msscdn.net/images/goods_img/20210506/1939099/1939099_6_125.jpg,쿨코튼 2-PACK 베츠 기본 반팔 티셔츠 블랙/화이트,https://www.musinsa.com/app/goods/1939099?loc=goods_rank,이벳필드,https://www.musinsa.com/brands/ebbetsfield,2023-04-11T23:36,001,1,34300
1,2272830,https://image.msscdn.net/images/goods_img/20211220/2272830/2272830_16793726612250_125.jpg,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://www.musinsa.com/app/goods/1939099?loc=goods_rank,스파오,https://www.musinsa.com/brands/spao,2023-04-11T23:36,001,2,32319
2,2395143,https://image.msscdn.net/images/goods_img/20220303/2395143/2395143_4_125.jpg,푸마 X 아미 폴로 티셔츠 - 그린 / 534067-96,https://www.musinsa.com/app/goods/1939099?loc=goods_rank,푸마 셀렉트,https://www.musinsa.com/brands/pumaselect,2023-04-11T23:36,001,3,49900
3,1848166,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_16762625497786_125.jpg,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://www.musinsa.com/app/goods/1939099?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-11T23:36,001,4,44100
4,1763157,https://image.msscdn.net/images/goods_img/20210126/1763157/1763157_12_125.jpg,"남 레귤러핏 인스티튜셔널 로고 반팔 티셔츠 (화이트,블랙,미드그레이,그레이,베이지 5color) J321612",https://www.musinsa.com/app/goods/1939099?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-11T23:36,001,5,44200
5,2313388,https://image.msscdn.net/images/goods_img/20220118/2313388/2313388_16765930300318_125.jpg,90S 트랙 스웨트셔츠_그레이,https://www.musinsa.com/app/goods/1939099?loc=goods_rank,1993스튜디오,https://www.musinsa.com/brands/1993studio,2023-04-11T23:36,001,6,54400
6,2086653,https://image.msscdn.net/images/goods_img/20210825/2086653/2086653_1_125.jpg,레이어드 크루 넥 반팔 티셔츠_일반 기장 [화이트],https://www.musinsa.com/app/goods/1939099?loc=goods_rank,무신사 스탠다드,https://www.musinsa.com/brands/musinsastandard,2023-04-11T23:36,001,7,16900
7,345889,https://image.msscdn.net/images/goods_img/20160429/345889/345889_1_125.jpg,[패키지] 더블코튼 무지반팔  패키지 KHST1011,https://www.musinsa.com/app/goods/1939099?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-11T23:36,001,8,29900
8,2646350,https://image.msscdn.net/images/goods_img/20220704/2646350/2646350_16786687126292_125.jpg,[23SS Ver.][Package]시티보이 빅오버 옥스포드 셔츠_8 Color,https://www.musinsa.com/app/goods/1939099?loc=goods_rank,라퍼지스토어,https://www.musinsa.com/brands/lafudgestore,2023-04-11T23:36,001,9,53820
9,3175768,https://image.msscdn.net/images/goods_img/20230323/3175768/3175768_16807672864632_125.jpg,[오정규X드로우핏] 수피마 실켓 프리미엄 코튼 티셔츠 [2PACK],https://www.musinsa.com/app/goods/1939099?loc=goods_rank,드로우핏,https://www.musinsa.com/brands/drawfit,2023-04-11T23:36,001,10,44550
