,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,3183263,https://image.msscdn.net/images/goods_img/20230327/3183263/3183263_16817314395050_125.jpg,[RMTC WITH SVT WOOZI] 우주공장 티셔츠_블랙,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,로맨틱크라운,https://www.musinsa.com/brands/romanticcrown,2023-04-19T22:15,001,1,39900
1,2272830,https://image.msscdn.net/images/goods_img/20211220/2272830/2272830_16793726612250_125.jpg,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,스파오,https://www.musinsa.com/brands/spao,2023-04-19T22:15,001,2,30523
2,3208410,https://image.msscdn.net/images/goods_img/20230405/3208410/3208410_16817812943322_125.png,[2PACK][15컬러] 여름 반팔 니트 패키지 4_STYLE,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,디미트리블랙,https://www.musinsa.com/brands/dimitriblack,2023-04-19T22:15,001,3,50915
3,3183260,https://image.msscdn.net/images/goods_img/20230327/3183260/3183260_16817313442064_125.jpg,[RMTC WITH SVT WOOZI] 우주공장 티셔츠_라이트 그레이,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,로맨틱크라운,https://www.musinsa.com/brands/romanticcrown,2023-04-19T22:15,001,4,39900
4,1848166,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_16762625497786_125.jpg,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-19T22:15,001,5,39690
5,3174572,https://image.msscdn.net/images/goods_img/20230323/3174572/3174572_16817844069435_125.jpg,[SET] 90S CGP 피케 반팔 티셔츠 셋업_그린,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,코드그라피,https://www.musinsa.com/brands/codegraphy,2023-04-19T22:15,001,6,53910
6,345889,https://image.msscdn.net/images/goods_img/20160429/345889/345889_1_125.jpg,[패키지] 더블코튼 무지반팔  패키지 KHST1011,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,페플,https://www.musinsa.com/brands/fp142muji,2023-04-19T22:15,001,7,29900
7,1763157,https://image.msscdn.net/images/goods_img/20210126/1763157/1763157_12_125.jpg,"5color 남 레귤러핏 인스티튜셔널 로고 반팔 티셔츠 (화이트,블랙,미드그레이,그레이,베이지) J321612",https://www.musinsa.com/app/goods/3183263?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-19T22:15,001,8,49400
8,2456003,https://image.msscdn.net/images/goods_img/20220330/2456003/2456003_16817859168170_125.jpg,[SET] CGP 아치 로고 반팔 크루넥 셋업_멜란지그레이,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,코드그라피,https://www.musinsa.com/brands/codegraphy,2023-04-19T22:15,001,9,49410
9,2479911,https://image.msscdn.net/images/goods_img/20220411/2479911/2479911_2_125.jpg,2PACK 수피마 코튼 티셔츠,https://www.musinsa.com/app/goods/3183263?loc=goods_rank,쿠어,https://www.musinsa.com/brands/coor,2023-04-19T22:15,001,10,49400
