,item_id,img,product_name,product_url,brand,brand_url,time,category,rank,real_price
0,1848797,https://image.msscdn.net/images/goods_img/20210317/1848797/1848797_2_125.png,커스텀 슬림핏 메시 폴로 셔츠 - 블루,https://www.musinsa.com/app/goods/1848797?loc=goods_rank,폴로 랄프 로렌,https://www.musinsa.com/brands/poloralphlauren,2023-04-26T21:42,001,1,169000
1,3214283,https://image.msscdn.net/images/goods_img/20230406/3214283/3214283_16819008779479_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 카라 니트 [파스텔 베이지],https://www.musinsa.com/app/goods/1848797?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-26T21:42,001,2,43000
2,3214280,https://image.msscdn.net/images/goods_img/20230406/3214280/3214280_16819799153404_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 카라 니트 [블랙],https://www.musinsa.com/app/goods/1848797?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-26T21:42,001,3,43000
3,3214285,https://image.msscdn.net/images/goods_img/20230406/3214285/3214285_16819001842938_125.jpg,[미나브X깡스타일리스트] 소프트코튼 케이블 카라 니트 [파스텔 블루],https://www.musinsa.com/app/goods/1848797?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-26T21:42,001,4,43000
4,3143791,https://image.msscdn.net/images/goods_img/20230313/3143791/3143791_16806589017590_125.jpg,[Package][카라+라운드 선택] COOL 린넨 라이크 하프 니트_16 COLOR,https://www.musinsa.com/app/goods/1848797?loc=goods_rank,키뮤어,https://www.musinsa.com/brands/kiimuir,2023-04-26T21:42,001,5,36720
5,2272830,https://image.msscdn.net/images/goods_img/20211220/2272830/2272830_16823159936542_125.jpg,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://www.musinsa.com/app/goods/1848797?loc=goods_rank,스파오,https://www.musinsa.com/brands/spao,2023-04-26T21:42,001,6,28728
6,1763157,https://image.msscdn.net/images/goods_img/20210126/1763157/1763157_12_125.jpg,"5color 남 레귤러핏 인스티튜셔널 로고 반팔 티셔츠 (화이트,블랙,미드그레이,그레이,베이지) J321612",https://www.musinsa.com/app/goods/1848797?loc=goods_rank,캘빈클라인 진,https://www.musinsa.com/brands/calvinkleinjeans,2023-04-26T21:42,001,7,49300
7,3204179,https://image.msscdn.net/images/goods_img/20230404/3204179/3204179_16813597497954_125.jpg,[패키지] NBNED2A063 / 프로즌 쿨코튼 2-PACK 티셔츠,https://www.musinsa.com/app/goods/1848797?loc=goods_rank,뉴발란스,https://www.musinsa.com/brands/newbalance,2023-04-26T21:42,001,8,49900
8,3214271,https://image.msscdn.net/images/goods_img/20230406/3214271/3214271_16818989140611_125.jpg,[미나브X깡스타일리스트] 강연코튼 케이블 펀칭 카라 니트 [블랙],https://www.musinsa.com/app/goods/1848797?loc=goods_rank,미나브,https://www.musinsa.com/brands/minav,2023-04-26T21:42,001,9,43000
9,1848166,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_16762625497786_125.jpg,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://www.musinsa.com/app/goods/1848797?loc=goods_rank,커버낫,https://www.musinsa.com/brands/covernat,2023-04-26T21:42,001,10,35100
